"Data Source","World Development Indicators",

"Last Updated Date","2017-04-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Italy","ITA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.20800575481651","2.15298926297012","1.98542402606653","1.95928852202247","1.90010604748373","1.9376179032194","1.85858728551254","1.65484006553619","1.79085945279688","1.83392648730807","1.85401229610954","1.89774502692458","1.96286298226008","1.89330863007589","1.92354813967135","1.92671428360931","1.89703863004905","1.8096622950466","1.7198228521654","1.63244307914467","1.72508566291623","1.75290105472645","1.69559076391421","1.67509134660023","1.6273830134052","1.59080237617409","1.46855083312919","1.30866991202318","",
"Jamaica","JAM","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.807988122519869","0.929270666570611","0.840771382759245","0.776678755451731","1.33482846440376","0.910666705685894","0.692943596254375","0.607189804433468","0.640253877345846","0.734083918749982","0.544948340618611","0.511051526418673","0.486829876974869","0.509359165730794","0.585431531218694","0.581595977155988","0.53596981342978","0.527663378439358","0.608922706595133","0.652457792853014","0.953358096727623","0.947214997029092","0.874212851673886","0.925445467203407","0.929816956160669","0.899594874005833","0.872890601335263","0.829288525683589","",
"Jordan","JOR","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.36347521126341","9.07083705272012","7.75083008130476","9.97295469912103","6.92397735970187","6.97682632974963","6.53923405056723","4.45425360645006","6.02580506231548","6.13284119521716","6.27604200840191","6.2840020991683","6.25847554008326","5.8943726534306","5.44717308720787","6.00245361707052","5.14344480262136","4.79532279452097","4.65932402538281","6.0339173915329","6.18209812522423","6.58446802462583","5.89542083087282","5.52973012543545","4.76065450936848","4.30117372696012","4.32635501507869","4.30748371461253","",
"Japan","JPN","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.935737518234135","0.926940338734917","0.927936651713495","0.926981452975583","0.934361786079108","0.936678576852818","0.922871800066077","0.916876617063548","0.911247075685009","0.920437898126436","0.938594774652954","0.94524833744442","0.931136155654198","0.947079855833118","0.955834671547417","0.95567390575915","0.941607638434338","0.93158165258881","0.917197037578028","0.897626654117959","0.920247843496941","0.983777356941048","0.958851325032142","0.986806292524448","0.96742708258411","0.950865860745235","0.946402360920229","0.932658518067829","",
"Kazakhstan","KAZ","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.01960704344546","0.897350643069808","1.06784724755716","1.14935570885164","1.06809078771696","1.09619801028522","0.852981539942125","0.784645080413813","0.99981747947367","0.998337701524197","1.02992745863145","0.988239740954479","1.03632212685345","0.978995805176467","1.29687682152726","1.15466849169714","1.10303324145897","1.01441556484772","0.93651349522851","1.04690648548282","1.07808475068954","1.04169205733297","1.03145147730365","",
"Kenya","KEN","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.00336287623636","2.75991011953351","2.87501716228704","2.35427836082821","1.90076923821019","1.83776752755987","1.64142552307473","1.64814353653688","1.4179547033567","1.34063685800447","1.22012223201422","1.17802122755925","1.30326707000114","1.50442894235661","1.62685331759665","1.65009692679332","1.61418283661441","1.69068851648449","1.45517741016444","1.54791249583401","1.61585029427424","1.56144803484178","1.55513786793997","1.54141878592068","1.66647462152831","1.56179438825365","1.33404470528083","1.50522085049906","",
"Kyrgyz Republic","KGZ","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.64225010117361","1.53179449829122","2.58636182108626","3.45861592681371","2.9882731534704","3.11226727759184","2.66756189038483","2.59941624430205","2.87890115479955","2.34637597400224","2.72625766578771","2.86628591404683","2.84850999193636","3.07772509593733","3.16871426299274","3.05783673731146","2.90491239250202","3.17607985969788","3.8458169990103","3.39873093065435","3.20738180952636","3.19621902712902","3.37589282594698","3.58374121148959","",
"Cambodia","KHM","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.76128859525367","3.84234279290405","3.5773118883651","3.23845437631423","3.00335261667173","2.66204376880682","2.51003412184848","2.20981320984029","1.77667779525303","1.51961752769043","1.44751885447443","1.29674220958208","1.12757907131313","1.04310007940775","0.914612028315254","0.798217507832838","1.31312799894689","1.49309688103032","1.49778870804732","1.54793982168379","1.57589601356521","1.65897924614771","","",
"Kiribati","KIR","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.8220735559948","3.80631724139583","3.55066520392756","3.29694858893883","3.26146972969765","3.15780774719739","2.94725840119236","2.87579269164785","2.71931872001668","2.6492167806986","2.77781094578282","2.48710954594122","2.45731751955534","2.42787774091322","2.31547437727618","2.32866461778874","2.33106488784499","2.46728273718568","2.48836866984537","2.46963885628269","2.60147604482856","2.72477098791898","2.57425069627316","2.57734596651412","2.61298250703507","2.63127224026885","2.64191150499169","2.64370105957847","",
"Kuwait","KWT","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.23633354528396","8.53994852119032","48.7074163400663","117.387696254959","31.7858056846167","12.4407005949767","13.2588081270518","13.5814641360611","10.2923866065603","8.08667789062076","8.79589218808549","7.59071220086255","7.15067703831749","7.69709995950534","7.39861949956859","6.53956683255064","5.80436147742193","4.34344932819057","3.5425856803529","3.59028268008962","3.00605754669359","3.97417809567557","3.7561481418781","3.50139726568748","3.41374157981372","3.27151857985674","3.65339742897267","","",
"Latin America & Caribbean (excluding high income)","LAC","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.87438678804331","2.03670775257264","1.80365055167664","1.59834434771593","1.26871297587159","1.35170945634485","1.40056515623907","1.52899240709179","1.46032436575923","1.31522942041734","1.3527066260015","1.26083016588499","1.22125469320797","1.27332934280336","1.19466345766076","1.14702198168863","1.11635717293352","1.18681287064522","1.17586252564857","1.19456570649968","1.23895607076453","1.3641254870425","1.32165525740974","1.22676429805951","1.27717233109891","1.28405776595961","1.27557988270733","1.23346932371501","",
"Lao PDR","LAO","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.07008423491488","8.1072557430067","7.52166479327776","5.88048751325059","4.18673360041077","3.83881519171361","2.60512317439804","1.05766038778386","0.793349471866742","0.717115235195965","0.650379556419199","0.547062420171886","0.485842488831749","0.43742529521875","0.388386030175554","0.35138515588033","0.298826873159844","0.239564768804412","0.215444017007026","0.230107056726626","0.217257566790893","0.202670898389169","","","",
"Lebanon","LBN","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.18657816934133","","7.5519515490598","5.15488870695064","7.98399860777323","6.01146197367092","6.64083361449165","6.36813446315271","5.37354317450026","4.30515463917526","4.02309839764427","4.77062121038783","5.38816295157571","5.43090164242493","4.73815461346633","4.59785301403798","4.55523899968344","4.52151693621265","4.6290096780084","4.68825910931174","4.05651043464255","4.05867139863704","4.17102966841187","4.05832602327083","4.06714508002419","4.36440296283451","4.9639602816229","4.75614359627978","",
"Liberia","LBR","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.40778195126649","","","7.18390804597701","10.1342281879195","18.9837905236908","29.7276853252648","","","","","","","","","","0.670318095639351","1.45909090909091","0.649803345502177","0.471701176898496","0.45962515903654","0.622691095525991","0.654290939462926","0.858742073249644","0.874618265629502","0.776342152581557","0.714580228514655","0.65852411105699","",
"Libya","LBY","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.07802671566895","5.29744153194161","3.20628071437133","2.83644526068769","2.4031007751938","2.21051822235891","2.08209399167162","2.07622099909427","1.45966543951431","1.11775949472285","0.946671984609248","1.26236811254396","","","","","","","","",
"St. Lucia","LCA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.94821332476936","2.0927741566319","1.85942423947906","1.63764871455741","1.33196552712806","1.40616284494668","1.45058862638948","1.5822203613006","1.51510302584773","1.37536172955487","1.41156897062158","1.33321833339449","1.28755992240702","1.32768015596053","1.25013592317655","1.19752337489774","1.18012083536005","1.2449233469383","1.23755708540607","1.24463405110717","1.29140266288814","1.40035503057868","1.35894342432614","1.26815311030317","1.31366000927563","1.32182907635927","1.30702532172647","1.2731404246588","",
"Least developed countries: UN classification","LDC","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.36899201896482","3.81525754903498","3.5587824265652","2.4793382286108","2.14090517939235","2.7317386689487","1.83392945645055","1.55708778833834","1.40461331870199","1.58145240346186","1.71790457456047","2.55185650310622","1.99412498625977","1.79815304306942","1.81149936891525","1.77707148957691","1.93824670291636","1.89626433574735","2.04100323029741","1.69252188849659","1.89198367566074","1.95856471541423","1.88747301737816","1.81967177409744","1.85497023882171","2.06741153713003","2.07237039671053","1.51823225195343","",
"Low income","LIC","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.26276642536073","3.20430430755838","3.06128814307601","2.47783324143091","2.15331143201364","2.62324321645142","2.08895609446818","1.99027245683607","1.93657822576404","1.94729895591966","2.45903454332714","2.75483901026183","2.20099117251322","2.24172797387115","2.54652411857184","1.79040841828443","1.69665485470378","1.48639782716593","1.54521957380064","1.54736976025844","1.78258732055833","1.66992949088173","1.69910023083338","1.77075130836092","1.45675699197547","1.5710199338484","1.55835809792009","1.44688506904514","",
"Liechtenstein","LIE","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.37118324909227","1.79859542421127","2.32848743256346","3.082087848635","3.36763990096007","3.43178565351856","3.72933805803649","5.86113224274153","5.51978316113981","4.63060727507998","4.64348232686894","4.03015290746616","5.03388897900505","4.286989181454","3.45701489046296","2.86891182725842","2.99735847919569","2.6395333951407","2.79877359903086","3.26060835702917","3.71216968260237","3.61866385346245","2.70074784039336","2.683158092312","2.13570926503889","2.26644252446668","2.52668330704562","2.20956039494886","",
"Lower middle income","LMC","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.28840758802911","3.06041486945799","2.90859539774681","2.83961617383102","2.67162716367987","2.45384572708072","2.48373571397482","2.43139997920061","2.32578473173191","2.40733751089705","2.48202377693441","2.42626398599052","2.32484246681905","2.37015700009048","2.32592236590136","2.2486731189926","2.28620060743117","2.18890644238392","2.02916030151543","1.98621094792165","1.96663287677655","2.13087801587116","1.9313070943961","1.83588320290081","1.80119898610426","1.81277204241109","1.82830552120909","1.82819738377037","",
"Low & middle income","LMY","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.97231046567853","2.81894907703399","2.58414563180159","2.32925524734716","2.52547494622266","2.3343037390324","2.27625527111492","2.18638980523546","2.10297028168745","2.09061769806832","1.9653553502065","2.03643809323007","1.95799474481582","2.05244161677531","2.11873417792892","2.07153849903683","2.01833634890161","1.98952517044785","1.95924949126085","1.92114389188537","1.93952356355947","2.12784929455272","1.95845355169873","1.87813657078939","1.92366748151625","1.95138878345591","1.98740407305894","2.00690283610765","",
"Lesotho","LSO","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.60472460617934","4.56400159256117","4.05189587781207","3.16731625547209","2.91653275837901","2.64973022502376","2.94373077115069","3.4308353213615","2.9961886121517","2.87577162662362","2.99495666247668","3.73347362492814","3.44368294426363","2.83283873447942","2.52131774734388","2.36337554066815","2.07693430186896","1.998397105573","1.95682072966567","2.18225140960499","1.45802135430864","2.53472870309259","2.95388294814892","2.08067545897918","1.99683348853723","1.91809131825652","1.87854907935438","1.89298175883676","",
"Late-demographic dividend","LTE","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.30284522597294","3.28949778828326","2.88993605185684","2.76576723762282","2.46038047866435","2.36172364743309","2.32173153512426","2.13564310362954","2.22368060163602","2.25045525150943","2.44567946102833","2.47163927990623","2.35704890653474","2.26711998910791","2.21631051575819","2.18155513969128","2.13954146193999","2.13852980838455","2.32797595744613","2.18457848462035","2.08912551340411","2.159069995739","2.19146436632376","2.19956890305537","2.14822820944066","",
"Lithuania","LTU","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.454372875901294","0.503980008348971","0.747111153619126","1.2292543334529","0.97010249198082","1.21669999202688","1.36194364002845","1.27128874698495","1.12122849537446","1.19594328087912","1.16221158970693","1.16393212127611","1.11247853329429","1.13035515834737","1.08128394855827","0.878852641136863","0.791758838297082","0.766686633823058","0.763724560902142","0.879386211998402","1.13847912844831","",
"Luxembourg","LUX","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.884648234298543","0.733065579977628","0.732960017854577","0.75438126773375","0.7690869223841","0.657474580983009","0.689465489207401","0.660807414365976","0.650838349912631","0.680784226784857","0.708116049004929","0.634025244013579","0.599721138721913","0.761380334258379","0.658113984211563","0.680132465072106","0.683283741635739","0.659189351804985","0.589656014735294","0.568458614132169","0.429253372235064","0.442525968770136","0.518153437164899","0.431317566000265","0.421016751864818","0.42027605050441","0.426818423327707","0.53380889650426","",
"Latvia","LVA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.805656050403025","0.639144683331598","0.582114908741438","0.587847986496102","0.750940828413688","0.881715011606815","1.04153876427659","1.54220827552533","1.61002427493687","1.59565821670758","1.61062192658035","1.71501863394351","1.55807275783703","1.63441402458643","1.39005501420252","1.09265971827999","1.04443413550184","0.910818134837608","0.937911035888929","0.956036672668758","1.05879412302728","",
"Macao SAR, China","MAC","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.56842700878446","3.76432051638698","3.54447261569643","3.55714823459473","3.64422686083441","3.95428453550903","3.83440548359512","3.68416242108975","3.3528189594559","3.57865341874679","3.45633436099832","2.90045703436624","2.21096220700579","3.72613588241804","3.49178799284771","3.49420754124217","3.24946757468115","3.25799678196118","3.10979654939777","3.04695366406602","3.18350142755722","3.28865184646812","3.39079610106242","3.29749523520352","3.46275007931538","3.80578290120645","3.68454556477456","3.2490890561512","",
"Monaco","MCO","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.925968809141917","0.90668922608637","0.902777086988202","0.647425631239991","0.511298230031613","0.39514206231072","0.402596859975447","0.419846587081724","0.416381264465176","0.360979036536125","0.400235111834687","0.482634465593045","0.516193551320111","0.608535597782922","0.457886649076119","0.315501849511349","0.327388277141414","0.327674671710159","0.334494080191026","0.345292280232039","0.355080395014416","",
"Madagascar","MDG","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.34715649311284","1.21084069373026","1.23148890493264","1.30815041111373","0.76385927079075","1.12229638371969","0.92645480037729","0.859857716211413","1.23761034745031","1.48190046001413","1.34930670753351","1.21147106794176","1.21751010457173","1.43584375339275","1.31316813045801","1.32474890554715","1.24822621009067","1.07194154855066","0.977431205132007","1.11586465642497","1.09711525688977","0.830202948535888","0.652042489281252","0.727707094386213","0.691911720835185","0.677983715732386","0.652799413990981","0.631284531312332","",
"Maldives","MDV","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa","MEA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.52109917147489","7.4219599577593","","12.6419483208826","9.39088147232717","7.91230016078441","7.35476066946307","6.41138307424584","5.87151092797503","6.10523688696482","6.68469957518383","5.84807714869399","5.77604682658179","6.09513881979442","5.78716851165768","5.48752827288394","5.11594518658747","4.74406196175396","4.55393375687599","4.45287000232357","4.16424004404988","5.08730150846257","4.80710902975305","4.61374238339733","4.85064758442938","5.28637501284947","5.83616878766756","7.75527006220413","",
"Mexico","MEX","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.536145070248408","0.517255853879605","0.505212146362122","0.508666921553606","0.550058775557418","0.461804012440622","0.547834285087313","0.49824566189043","0.519365181445326","0.498203551522776","0.494203945557633","0.501871313195128","0.486084985792046","0.488508913059213","0.469213133882838","0.454985871628993","0.406223687618839","0.418022840774587","0.422933908221671","0.458070629980504","0.448540527020208","0.542546694880151","0.561034916262229","0.552549299820041","0.588133033315978","0.62105602266582","0.667350467875847","0.676652500688003","",
"Marshall Islands","MHL","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.96272095417167","2.80878405920137","2.57222901377639","2.32553330502594","2.53262967803615","2.32914519486794","2.27868117083066","2.18889332094015","2.1052897283242","2.09264038405224","1.95811944152873","2.02536917621371","1.95396578467177","2.04989468479417","2.1127177368483","2.07579244914981","2.02316189290158","1.99673009997654","1.96451210420025","1.92547468128118","1.9416654465946","2.13427670051973","1.96178086044925","1.87943784692176","1.92949831393898","1.95637639984569","1.99333738343704","2.01466021563535","",
"Macedonia, FYR","MKD","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.96014289667887","2.23794891348809","2.20639198486948","1.80326212002589","1.85082406312589","6.10040690510434","2.64559267695616","2.3416972466821","2.3801044211606","2.02926596789724","1.83653685342253","1.95007093263679","1.74234134348864","1.68816415916184","1.38215304965058","1.26218800222325","1.22531888588674","1.16943718855289","1.08888370968872","1.06509293016315","",
"Mali","MLI","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.21346851115347","2.11201041184927","1.94469867872211","","","1.57888456838627","1.43617133097591","1.49529073277267","1.42723393089422","1.49280462245226","1.40463231086005","1.27498356262858","1.47864974448424","1.29517222790378","1.26885043142461","1.41933311318965","1.42199884362637","1.38431204093435","1.39141541039687","1.35503402826002","1.46571486807421","1.41866425479876","1.37456680820104","1.2410333300729","1.19640574526633","1.2005830916133","1.55753592358689","2.42550002212833","",
"Malta","MLT","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.10838489219542","1.00578012499862","0.830370099633806","0.79066779242539","0.883305223915202","0.909421268594587","0.929482350499668","0.905408271474019","0.932646116893515","0.840432237730752","0.741163216448388","0.678078798466794","0.588796104575758","0.626059765255114","0.605632018914126","0.625419734289945","0.66849523339908","0.822339122148538","0.655101093555634","0.621207121146331","0.62414541419877","0.693154790994689","0.671914538980226","0.584837597637784","0.538980135390079","0.52809823628329","0.526350257633234","0.573096354285194","",
"Myanmar","MMR","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.14085200820936","2.95910665011412","3.39588157013164","3.17099780302609","3.35452196859035","3.52311149484334","3.54112037863326","3.68483237946254","3.49342786434001","2.6653872367261","2.31423502400334","1.99453732787903","2.30536297869048","1.80005637355705","1.29887896453826","1.92435707765277","1.90911019951308","1.56048800280666","","","","","","","3.71103679608328","3.80915025550223","3.57903020041841","3.50231345390768","",
"Middle East & North Africa (excluding high income)","MNA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.65353500783129","3.76790726028956","","3.73998567632556","3.81658173747668","3.21446622863241","3.39391003443993","3.18612282851474","3.10205764502515","3.28705235769182","3.41341394702632","3.093349727243","2.96421462344612","3.24994750748171","3.21906387726147","3.20582964842284","3.07007215750685","2.98893255062472","2.92850012808254","2.74468801427564","2.68008355347808","3.11251565917935","2.9230305221821","2.89099278762813","2.94224627214245","2.96009856696057","3.23402403308027","4.13224638294024","",
"Montenegro","MNE","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.69422378255796","2.31270573541716","1.74969510909853","1.88292729405199","1.85174810724171","1.81434774678489","1.74896930267889","1.65646385514145","1.58216460340903","1.50668566459442","1.62727366292347","",
"Mongolia","MNG","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.36194720263301","7.92105012921376","4.62358103020618","3.92908634526083","2.10937894478582","1.82143678885109","1.7707256739724","1.46548711905361","1.60569846357549","1.58286902302318","1.77162217774519","1.7043456376223","2.13436890069402","1.82372284327006","1.81031990173818","1.52530881710582","1.39300354648348","1.1808355448599","1.14789142408192","1.33558023357178","1.18703648459255","0.821010152023982","0.76299723476197","0.837270239823605","0.959347884839036","0.850620298390663","0.859628078566841","0.870919029595597","",
"Northern Mariana Islands","MNP","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.05020260174087","3.41683462236175","3.36764835615701","2.19997729537995","2.55088913281436","2.43072810642666","2.90356369483997","1.30124343504913","1.02268456331149","0.993894222940442","1.01092480166394","1.06583402885647","1.10359413537142","1.06188320974789","1.06348943543235","1.06784731892742","1.13631113876545","0.805919091547385","0.691032160029529","0.732649217722732","0.72823525331139","0.772591101727919","0.976832818672595","0.90525978289611","0.911222375466957","0.985664540911346","1.02441412273758","0.992915986607837","",
"Mauritania","MRT","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.48975058779024","3.96113690674588","3.94091668206542","2.73193929177148","2.68907317627081","2.41256911129714","2.24085671824027","2.2601518929771","2.62633799778152","2.96726238017127","1.86243898773151","2.27363748399488","2.92800544567341","4.00238442225579","2.7393835099684","3.99527571610664","3.83812011188683","3.05155577623304","2.69364721669718","","3.059333957503","3.13532417017509","","","2.72018663461569","2.55709426627794","2.67071911706932","","",
"Mauritius","MUS","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.218723407638478","0.288802925908232","0.346095334685598","0.367422525393637","0.354424633437095","0.330254628037208","0.333147827838998","0.332827181201545","0.293389476457788","0.234080868393931","0.202815822712494","0.210683864251073","0.204255974584937","0.197886912094491","0.199316796209877","0.193997409275605","0.171244345315388","0.173241389054831","0.153856508278369","0.142725039281222","0.15595207103506","0.167777183674029","0.148689589780391","0.152035252096647","0.14279440115901","0.191274365797791","0.256745106641297","","",
"Malawi","MWI","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.46149275690358","1.43259198378816","1.29266065100647","1.07573008683983","1.40248606462611","1.24251361551959","1.443625452679","0.790558144725169","0.883467842386244","0.991556801925647","0.826816546700197","0.811014322419699","0.672638801472976","0.738822810972891","0.423823618570084","0.408792320156217","0.631867940165784","1.0452616055783","0.777651497953322","0.757951967846396","0.835636993913521","0.949704587838907","0.718201023626047","0.659728503663272","0.821665968137918","1.24296384761735","0.891434485877798","0.657702320598999","",
"Malaysia","MYS","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.42611237414745","2.62370169053434","2.55540346486845","3.19930729779534","2.98644155533876","2.8752620605948","2.84712984753914","2.751357474199","2.40057383607048","2.08555865079224","1.60532968041688","2.10146758609683","1.63467554804841","2.0849228116252","2.21913718777074","2.61480673115727","2.26305719450943","2.17392904054248","2.00759740140051","2.05143235037725","1.91142778473351","1.9602813312496","1.51138131608869","1.57491283083973","1.43340907757109","1.52059712569936","1.45508312049354","1.53508582411372","",
"North America","NAC","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.26026548396995","5.0593725845153","4.83126861058968","4.29856641590892","4.42994882793594","4.12969658831009","3.77381320995031","3.48367174067428","3.20816587370483","3.06942887046868","2.90121327209773","2.79760231181727","2.81123065591356","2.82719311427267","3.11206686357867","3.4280346883716","3.57954749101813","3.62011963871591","3.57562803624649","3.60278562307356","3.93708553425277","4.35407174308001","4.32805248698343","4.23382493946788","3.92241377359325","3.55139011093367","3.27201131643346","3.11930318928373","",
