country_name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Bosnia and Herzegovina,,,,,,,,3.6240721532527296,2.41665687135929,1.99664588323787,1.54391907679802,1.3863272243709999,1.2363365836149498,1.22133312463619,1.3776190148736498,1.2812739530188202,1.1373682983978302,1.1468688933001498,1.08850568287092,1.0278688468753299
Belarus,1.6994693688603002,1.26069124558484,1.76896606903305,1.49509848950618,1.3667590672331202,1.34698592042742,1.4382875643444397,1.4002440862642198,1.2990635802739199,1.35822274853076,1.4984531353018702,1.7094124919575602,1.64976591437478,1.4534928515734602,1.3725769814511102,1.3902323802668,1.26606175778046,1.2843894331255201,1.3285077568433201,1.3282186602736101
Belize,1.29855674618199,1.2419825695628701,1.43585418843405,,,0.8552290128101221,0.85502917553563,0.8396248959240179,0.8635348528885258,0.8967424937256071,0.9612947199376909,1.00890056445482,1.06612107742017,1.3666532502967599,1.29005122426171,1.09680094515509,1.03541589840369,0.9669890703159549,1.09352734595652,1.03385794645854
Bolivia,2.0961640136506,1.98680505480418,2.27361215695008,2.6911093652203397,2.13328820239564,2.06297151860293,2.2649053611442103,2.02945083643264,2.14579084614742,1.9249817952640802,1.77254264093404,1.5676562036177502,1.6865807842033202,1.9622682154871003,1.99410155511924,1.66624358118889,1.6841155734154698,1.8455934684805,1.840907031191,1.89683777477588
Brazil,1.82250670957093,1.6548446762435902,1.5776886404527302,1.6622919516217398,1.6454738436956102,1.73072480616599,1.9518816558693302,1.89577025070057,1.50347710732145,1.46126931426382,1.52401381379389,1.48108489489303,1.46629204602643,1.44192413474423,1.5386258606635002,1.53940698128362,1.41185115924524,1.3786564647043702,1.32944608382557,1.33024465335583
Barbados,,,,,,,,,,,,,,,,,,,,
Brunei Darussalam,6.035767511177349,6.4189657562734,7.1012051315277995,7.25663716814159,5.61754520969604,4.0692100917995395,3.8862140442992503,3.8707586747214298,3.7114242637004797,2.53272673751367,2.60809540585082,2.5581867462608,2.63835089525151,2.5149647757857405,3.25885736613863,2.85045478865704,2.2422005750332596,2.1589715582069497,2.2774857546711402,3.08239225628025
Bhutan,,,,,,,,,,,,,,,,,,,,
Botswana,3.50640908328377,2.89949053360555,3.1971922434771205,3.7793914246196403,3.0921005938158,3.1912335892234904,3.83125064320665,4.11022489539749,4.00736056928145,3.50588177652335,2.8580113931112003,2.69511676817568,2.80145265623219,3.03696817935161,3.2155921082593,2.7268567811898397,2.35796296284829,2.27040722238595,2.0165205197194602,2.3865331519459
Central African Republic,1.16678191990947,1.21019207119553,,,,,,1.07747534717208,1.3177324296347601,1.18918435496746,1.14020437525299,,1.12550729567351,1.58718333424916,1.8162108489505602,2.5974264299390697,,,,
Canada,1.51931968833726,1.37073334087883,1.21705671632544,1.22637483396369,1.21448824040077,1.11808087955152,1.13736897251656,1.1208522916435502,1.11587879854277,1.10796602708278,1.1106696550809199,1.12583240797021,1.18890178274099,1.24862138163726,1.38104398145933,1.19715293198912,1.19608378222317,1.1210999732281202,1.00485788908962,0.995806097169254
Switzerland,1.3592159835145,1.2861751554086598,1.22058402947005,1.18459029932125,1.08550894866457,1.03077964024021,0.991888974440565,0.9573062238591279,0.9290844959852549,0.890330025343219,0.855037035066058,0.775655590585994,0.7382909181806899,0.743077466758481,0.75171106634538,0.7080805923425959,0.714349521831468,0.690494707789343,0.734904884710808,0.656430920476783
Chile,2.56206254760154,2.51302217679646,2.5608654826782202,2.66129295153154,2.79897902292449,2.6520545464203,2.61704658061725,2.50694683078604,2.34862582281646,2.47646480678805,2.41249672917993,2.41166070382135,2.28688278866468,2.53068975435177,2.18676664875179,2.1637184708452,2.16881938110477,2.06467529392943,2.04611359001906,1.9817317122872498
China,1.7163366422182,1.68605113779847,1.6748020872592602,1.7033003738699901,1.92205312057775,1.89293844238346,2.08118419765944,2.18541270564642,2.11568631548953,2.06371059900499,2.00042466373805,2.0107234495343302,1.916857936148,1.8792516759806601,2.06722086544849,1.8965298861982,1.8219274981608502,1.83921096459762,1.85118026567166,1.9046493554912498
Cote d'Ivoire,,0.8456880550287809,0.7978536818079771,,,,,,1.39160509170093,1.51507182012153,1.46253421225943,1.5019486655863001,1.5907644992645702,1.52285574168237,1.7302394556636298,1.55796604921668,1.40783066355079,1.50735197528083,1.3753872503125302,1.5257857306715301
Cameroon,1.25164434043879,1.22483905868208,1.30124132233517,1.39650840598324,1.4438529842591599,1.32474886472856,1.2903600347620199,1.33850675603209,1.38381421666365,1.40160383186634,1.3448666447974198,1.4311081119876299,1.4521448235619199,1.48607373789824,1.46812732133452,1.49880257337107,1.3069309834938,1.33894924209206,1.3286229773274498,1.25278888176845
"Congo, Dem. Rep.",,1.5467477401860201,1.3762500172031298,0.42843272133287297,1.15815393327262,0.22026077256581697,,,0.8806418311877191,1.3366169427710402,1.3807954582531201,1.43463135989577,1.2540756212881699,0.8330629362298722,0.6700955857321519,0.894993238439706,1.0012468916164399,1.21068771314223,1.24763607004953,1.04113084758509
"Congo, Rep.",,,,,,,1.94849387296783,2.3412038576654504,2.68249827738951,2.67387409398159,1.6578939172143101,1.63711472814525,2.00221440817399,1.7516144686955402,,1.8187299498121599,,,2.60585813449002,4.971939787269211
Colombia,2.83162627876616,4.445376083533111,2.8017993730723303,3.4409778550083,3.7627419337333197,3.03168353865852,3.3238728188053197,3.4171276235819703,3.46398869081496,3.46501517406307,3.35287338750456,3.2761306388676203,3.2667396629797296,3.70974427551673,3.86329454054022,3.6311485638364203,3.07278341135743,3.1667770685294503,3.28882458335503,3.1304042476231198
Comoros,,,,,,,,,,,,,,,,,,,,
Cabo Verde,1.27407720110806,0.8490273895584629,0.836178851424029,0.864732816455006,0.8447996456199219,1.26126169762313,0.8238655089080881,0.7280288006819129,0.7104531464945669,0.69804407854276,0.728660853623869,0.630491125888746,0.524703169514095,0.6012693817447989,0.49087761142363207,0.495061946520428,0.523241664638598,0.5557651354867839,0.530303913318192,0.534088773418504
Costa Rica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cuba,,,,,,,,,3.50684656780275,3.41072690626391,3.86855440750293,3.2381671052731402,3.2291366274258197,3.3246555044460897,3.3809600515463902,3.32685611242383,3.08450500072474,3.9375999781244397,3.51272878104423,3.5360003769088797
Curacao,,,,,,,,,,,,,,,,,,,,
Cyprus,3.0410342149260803,4.52471482889734,5.573910769888999,4.67631794591642,2.7338509695516096,2.76736544958119,3.1026726077101405,2.09385086485144,1.98113647311093,1.94433881718193,2.00808553646471,1.8691818640170201,1.6769939173441002,1.63001157529201,1.8170134147321102,1.86844218762144,1.74901551358008,1.65716340473622,1.60010376306697,1.53517310472808
Czech Republic,1.78943937624793,1.68313084581341,1.6038562215643102,1.75689948646193,1.8633218611719498,1.88270821830627,1.75509691225471,1.82918859178489,1.89899338239153,1.71638442469078,1.7939073755084398,1.5784525870291102,1.43401345418455,1.24091672299224,1.32142238808596,1.2066239534040801,1.08546999012087,1.03468252513848,0.9947297888206519,0.9734018052343308
Germany,1.58825202224469,1.55726982017526,1.49718619890295,1.47763138988123,1.48207159738096,1.4436233746598102,1.4059683005711399,1.4107699758746002,1.3990486829303401,1.3480899490007099,1.32993750162983,1.2687767679933102,1.23705351281021,1.28131660511996,1.38890695368007,1.35365069029402,1.2811121962768899,1.3112614474342499,1.22399371603261,1.1884347436498102
Djibouti,5.948720267703719,4.96497522637963,5.28230500582072,5.192776067276321,4.99534494141554,4.72126354944046,4.550548212632191,5.62506425218077,6.713951283758361,5.60836325237592,6.3286988145054295,6.44004537304695,4.070992016882009,3.63073180072313,,,,,,
Dominica,,,,,,,,,,,,,,,,,,,,
Denmark,1.6853146650741002,1.64481665845606,1.61596120506505,1.60802638812534,1.5648547225540301,1.45744405054744,1.53238072045298,1.5081498520497099,1.46685124979903,1.42370423392813,1.3114886404907,1.37749218313459,1.3072470519223998,1.3550045240831101,1.35017823723117,1.39862147873519,1.31353101003111,1.3518191537528703,1.22725202197052,1.15154595638903
Dominican Republic,0.544154567761294,0.630320831122,0.783204378335852,0.7800623741498091,0.8162438875527901,1.0433634241810301,1.2479516674131201,1.09045190254264,0.7772793330106741,0.7080021402873901,0.814214089776295,0.72454918755803,0.627619057134978,0.699861657170523,0.667461170261949,0.667881925181034,0.6036014552370711,0.653627046805837,0.6186951111223421,0.670803566417521
Algeria,2.95624430046886,3.09412450495031,3.6373643343178497,3.96565963437773,3.75508275278209,3.43338240117727,3.82069264137838,3.70082662110371,3.2512102041743702,3.2838862912446802,2.8341767205176605,2.6438088547520397,2.9233221665247,3.0247461868276697,3.8485155129484303,3.51802320367043,4.325836228729971,4.46132677132761,4.96151081985417,5.5439960203682395
Ecuador,1.94507373835966,1.6617897038841498,1.7727742517293998,1.9629642633953401,1.5074775469877197,1.45207595274333,1.56937598177954,1.76889198532555,2.2785533646602003,1.9403327987761998,2.29840279075247,2.02982587683564,2.56823582019659,2.6650417359945897,3.1174180881202798,3.01055129218138,3.0951100565987497,2.9454528646745097,2.9472669506783395,2.85683296077338
"Egypt, Arab Rep.",3.2406862745098,3.1279424585876203,2.8899962391876604,2.7962769659011797,2.70204811443433,2.6825933548956202,3.1392528575411203,3.4472156241752403,3.34083832335329,3.02565423449413,2.8539368616527403,2.7403755868544604,2.50212808807734,2.29304299274149,2.13727691421992,2.05349743079728,1.93158777623806,1.66618374984909,1.624552554507,1.7122841238879098
Eritrea,20.8282648068554,21.9593521752937,12.8311476006847,35.277468898999295,39.606516513843104,32.6556710414607,22.136791527329898,20.6718782838549,20.865745273995604,,,,,,,,,,,
Spain,1.86639003607373,1.7618751946753202,1.6758318228584599,1.6746401897329097,1.75523458900652,1.7255179883945801,1.6329968207134,1.45648669136567,1.4204091741840401,1.42692879199461,1.38239415581485,1.3643655491113897,1.35646234711655,1.35945304052026,1.34612903763922,1.37684809045686,1.32360219840379,1.41178139528621,1.266210948545,1.23927880234324
Estonia,0.958099774776395,0.8735969835145558,1.0467721373952399,1.0674916125659002,1.28711398665105,1.37632742753335,1.50221390207228,1.66712975826619,1.74304847466035,1.69968869943941,1.8992568125516103,1.85701364694258,1.9979810911955902,2.09296088276089,2.20912691062968,1.70352657861602,1.6799029016122902,1.89574622425897,1.91105090330241,1.95361431300849
Ethiopia,1.5736233623469198,1.48717475819468,2.7096109400187003,6.06448946501535,9.66283129546141,7.5558553597461104,4.31590109782869,3.6910789639314503,3.2387068205443903,3.0758389454358603,2.7630798226656603,2.2668397822632205,1.86314851711505,1.48936954007778,1.18355395956776,1.1337824666111698,1.09070744610966,0.868362090380475,0.806417116516245,0.730052323499055
Finland,1.42254149924916,1.5304722712130099,1.5351550506601201,1.46317555780765,1.22310377157804,1.2411475036877802,1.14451283258445,1.15463722865486,1.323357678681,1.3446746215539198,1.34195526410239,1.3214455374419198,1.18070145350084,1.27406290814667,1.43126239442299,1.37199358631748,1.36994651265562,1.40345257341348,1.40259076021206,1.32036170026378
Fiji,1.7611606337291101,1.54283801874163,1.4786146670636102,1.36403681988031,1.22604763025122,1.9024792484704798,1.97650995967867,1.67751009856116,1.6102762500652,1.71575938748871,1.43380539425518,1.74254104931503,2.21952588227978,1.5209527989218101,1.78657926642521,1.60512894970238,1.6104039180093899,1.49096169403815,1.3867774478535602,0.9684830891086701
France,2.96734524276981,2.8744588744588704,2.82795238120884,2.65032647029385,2.5927469838278197,2.47101096543937,2.4075036788769304,2.42626825377809,2.48461315787224,2.49538216932825,2.4009891770665295,2.3448860849516002,2.2754629510657,2.25783500764085,2.4830107214119304,2.3341728042448198,2.25665813943099,2.23893577596555,2.22242603259369,2.24057507509472
"Micronesia, Fed. Sts.",,,,,,,,,,,,,,,,,,,,
Gabon,,,,,,1.80145224765811,1.79395209821725,1.7831702768209698,1.6683279328940201,1.6131661692941002,1.24868216929966,1.2826192101325802,,,,1.871622565898,1.46243422997101,1.61980464787772,1.60404717949334,1.1448183962981202
United Kingdom,2.59389873375358,2.47589315712846,2.3210719440169103,2.2707914247359,2.20624164589872,2.15577737419081,2.1902594650068,2.25657313508185,2.3140788877450897,2.25903037381387,2.19892682410543,2.1462150086147402,2.15417175629862,2.28190534517456,2.44669319803957,2.3905537830084302,2.310253065516,2.21071804680952,2.09088431979756,1.97213412492867
Georgia,,2.21017303095685,1.2535876812243798,1.1369739611258798,0.9243748637142449,0.615582487730672,0.7401860063460308,1.0005329917036199,1.06848912239718,1.3738389269590199,3.3391669056387596,5.21830393055473,9.159116511508321,8.52011839693249,5.60659704990026,3.9024527954706003,3.24760629246872,3.1046060682171,2.52812477460625,2.51758231737108
Ghana,0.7588399963878891,0.640673093035357,0.659996882395454,0.767876965772433,0.7680346747781809,1.0211545898167802,0.608709585061478,0.599647988211698,0.6975756412329929,0.6345140334751529,0.5981854971375931,0.371050446892927,0.5092498814115549,0.398444619594323,0.455352363073505,0.38067768329273105,0.592259762335199,0.80416525577152,0.533396427241305,0.47904247004593
Guinea,,,1.17267137144351,1.2550085147934098,1.5951062639593898,1.5346374506233502,3.1002106645094503,3.32468040979079,2.4411814148619704,2.22856432956749,,,,,,,,2.98052820920924,3.0895744285448803,3.84615384615385
"Gambia, The",0.36724563507567703,0.4632777979975471,0.5196900114957629,0.481928244328361,0.43193262609338595,0.42450718960358896,0.35702629699910404,0.390720316085442,0.410205890900591,0.3336981037168,0.47824510666110603,0.425347640787825,0.569181600348732,1.77718804228381,0.787806622057018,,,1.2243536052641102,1.14838770842972,1.7194167771026698
Guinea-Bissau,0.870947718360914,0.7017769413220439,0.676895594755814,1.4047619047619,,2.57483257764034,1.5762202013527802,1.5301651267259602,1.57542880051431,,2.0648500552479,,,,1.6643372783341202,2.0240046377475402,1.5847882979516297,2.4600429043676497,2.11469270017719,1.9360403815381202
Equatorial Guinea,2.43058903617806,,,,,,,,,,,,1.5018258676203702,1.48230906749545,2.47492960390331,,,,,0.775977710618636
Greece,3.0535676283285693,3.16277772220478,3.1949177876743597,3.3402081119784395,3.36046994428339,3.46535531989253,3.2514128569758904,3.0773745745907997,2.49389475230342,2.6056725290664398,2.83659627763865,2.78341887011167,2.6793059209751,2.9830523447575996,3.22484113723229,2.7270099255463203,2.4769491659408196,2.4076913754334397,2.3576812501946898,2.34297311013917
Grenada,,,,,,,,,,,,,,,,,,,,
Guatemala,0.989822373680011,0.820603086879233,0.7428153128637421,0.720836747296261,0.6756009096811021,0.8183352889837141,1.0520633376755,0.762245035670394,0.815655231679675,0.47941592358451596,0.38391378137400106,0.431829471323734,0.3984564422504929,0.42542122803668,0.390659207646258,0.41075565473004105,0.414299765772165,0.44527422740847,0.463793627713795,0.418365484505718
Guyana,0.9155203487456441,0.78782295814437,,,,1.76599077184906,2.0639739569176903,2.3049335649579303,2.2030811202478,2.8161045898139196,2.2435450316304104,1.31488813689359,1.4348958259383002,1.58746376163778,1.5331845447019499,1.37543688813925,1.2581229359752901,1.17645544462694,1.17603259896113,1.2765635281191101
"Hong Kong SAR, China",,,,,,,,,,,,,,,,,,,,
Honduras,,,,,,0.7299290604589409,0.8226105153286261,0.8091875144193621,0.998264922159563,0.682692754206461,0.6414784644571839,0.692430000775615,0.7760079326206759,0.953978192715484,1.07491069621038,1.07445720815541,1.1313091033042602,1.1460188709791201,1.5464235615184,1.63686730628056
Croatia,9.203204835433882,8.18769992132015,7.544170425547071,5.61204183604448,4.42962861784193,3.03005577704415,2.7027737723506404,2.72961250304071,2.04683954655462,1.75797978936939,1.75964410361559,1.68416339322181,1.6292097266738998,1.8394811300140501,1.80263365456761,1.7026250283333102,1.77782065885804,1.69126922827579,1.65648504114238,1.5866368312566101
Haiti,0.0919617295820061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hungary,1.3221700980251498,1.25761940838678,1.4751963883561199,1.27094958144927,1.4323933126909398,1.5163422282318797,1.5737700314403,1.5974444562306003,1.6479229712641401,1.4780083173077199,1.4176263045706998,1.22827280163948,1.27621342092723,1.1875279533721101,1.13554900383353,1.03705248856416,1.05079099478221,1.03853670753613,0.9504354332669631,0.8685207240411371
Indonesia,1.22630959083558,1.2643925282780801,1.49773982875144,1.01911737702242,0.810811474363381,0.684483812752025,0.572791956858986,0.7001189022003879,0.9092829596201891,0.9457161870528349,0.7507890963176009,0.7164254803701279,0.7747868254196291,0.633480984577651,0.612410887553598,0.6175870919519321,0.653776702606807,0.711549473406383,0.9187698391830659,0.778141412685605
India,2.57848357218744,2.4727682258158503,2.64773242618555,2.72731141726259,2.95719564737565,2.9489299064288597,2.92443554621512,2.8268668303915,2.6777769322369,2.82875224798097,2.7549076662119103,2.5268086302625496,2.4160239705275495,2.63008596184786,2.98414464725022,2.79228533051036,2.6515849524287503,2.53667672165745,2.472041229425,2.49905525276407
Ireland,1.01435929758238,0.989927094842568,0.924066048787092,0.823869495487709,0.750669683911558,0.6956830557901479,0.703621616398252,0.634052674183354,0.587535936252186,0.5683228858500079,0.540901710116539,0.5127505898293401,0.508177090436438,0.575745118652558,0.6005149628824239,0.575679369359951,0.5404743018385789,0.512592551809914,0.49975230741871995,0.46484877259547097
"Iran, Islamic Rep.",2.2161025297080696,2.2996759522571697,2.5708749135317097,2.7159553610655,2.45513068793556,2.3400653093524797,2.4658765193288397,2.1888887491829196,2.42083731124539,2.85449205850472,3.0915944191782896,3.38357471693398,2.76492015972986,2.7900914762929303,3.15421322748163,2.89901393228338,2.41161265038282,2.8088617446572997,2.344930845445,2.3278890261858596
Iraq,,,,,,,,,,1.67557807777108,2.24258030532454,1.8975717220806203,2.18609503234759,2.1830771052083797,2.65838557947636,2.5853893397813703,3.1787567058006094,2.7773375441457997,3.36513157894737,4.16197975253093
Iceland,,,,,,,,,,,,,,,0.174539347294389,0.15003459250888598,0.132876112565637,0.12268772712270301,,
Israel,8.85916824792948,8.67500834476182,8.41495338079118,7.8581179410074995,7.34280473374664,7.074483695607491,7.288159033995969,8.256978490452301,8.459629042899781,8.13773962265498,7.57301949009211,7.40575031865679,6.679945959027379,6.502676170908151,6.718706414468651,6.2284750330581495,5.88146417427245,5.7218901372483595,5.752729286209849,5.8639792208436
Italy,1.65484006553619,1.79085945279688,1.83392648730807,1.8540122961095402,1.8977450269245801,1.96286298226008,1.89330863007589,1.92354813967135,1.92671428360931,1.89703863004905,1.8096622950466001,1.7198228521653998,1.63244307914467,1.72508566291623,1.7529010547264499,1.6955907639142098,1.67509134660023,1.6273830134051999,1.5908023761740901,1.4685508331291899
Jamaica,0.607189804433468,0.640253877345846,0.7340839187499821,0.5449483406186111,0.5110515264186729,0.4868298769748689,0.509359165730794,0.585431531218694,0.5815959771559879,0.53596981342978,0.527663378439358,0.6089227065951329,0.652457792853014,0.953358096727623,0.9472149970290921,0.8742128516738861,0.925445467203407,0.9298169561606691,0.8995948740058329,0.872890601335263
Jordan,4.4542536064500595,6.025805062315481,6.13284119521716,6.27604200840191,6.284002099168299,6.25847554008326,5.8943726534306,5.4471730872078705,6.00245361707052,5.14344480262136,4.7953227945209695,4.659324025382809,6.0339173915329,6.18209812522423,6.5844680246258305,5.895420830872821,5.52973012543545,4.7606545093684804,4.30117372696012,4.32635501507869
Japan,0.916876617063548,0.9112470756850091,0.9204378981264358,0.938594774652954,0.94524833744442,0.9311361556541979,0.9470798558331179,0.9558346715474171,0.9556739057591501,0.9416076384343379,0.93158165258881,0.917197037578028,0.8976266541179592,0.9202478434969409,0.983777356941048,0.9588513250321421,0.9868062925244481,0.96742708258411,0.9508658607452349,0.946402360920229
Kazakhstan,1.0678472475571599,1.14935570885164,1.06809078771696,1.09619801028522,0.8529815399421249,0.784645080413813,0.99981747947367,0.998337701524197,1.02992745863145,0.988239740954479,1.03632212685345,0.978995805176467,1.29687682152726,1.15466849169714,1.10303324145897,1.01441556484772,0.93651349522851,1.04690648548282,1.0780847506895401,1.04169205733297
Kenya,1.6481435365368797,1.4179547033567,1.34063685800447,1.22012223201422,1.17802122755925,1.30326707000114,1.50442894235661,1.6268533175966498,1.65009692679332,1.61418283661441,1.69068851648449,1.45517741016444,1.54791249583401,1.61585029427424,1.56144803484178,1.5551378679399699,1.5414187859206798,1.6664746215283102,1.5617943882536498,1.3340447052808302
Kyrgyz Republic,3.4586159268137098,2.9882731534704,3.11226727759184,2.66756189038483,2.59941624430205,2.8789011547995496,2.3463759740022403,2.72625766578771,2.8662859140468298,2.84850999193636,3.07772509593733,3.16871426299274,3.05783673731146,2.90491239250202,3.17607985969788,3.8458169990103,3.39873093065435,3.20738180952636,3.19621902712902,3.37589282594698
Cambodia,3.5773118883651,3.23845437631423,3.0033526166717297,2.6620437688068197,2.5100341218484803,2.20981320984029,1.7766777952530302,1.51961752769043,1.4475188544744297,1.2967422095820802,1.1275790713131297,1.04310007940775,0.914612028315254,0.798217507832838,1.31312799894689,1.49309688103032,1.49778870804732,1.54793982168379,1.57589601356521,1.6589792461477102
Kiribati,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",2.8757926916478502,2.7193187200166804,2.6492167806986,2.77781094578282,2.48710954594122,2.45731751955534,2.42787774091322,2.31547437727618,2.32866461778874,2.33106488784499,2.4672827371856805,2.48836866984537,2.46963885628269,2.60147604482856,2.7247709879189803,2.57425069627316,2.57734596651412,2.6129825070350696,2.63127224026885,2.64191150499169
Kuwait,13.581464136061099,10.292386606560301,8.08667789062076,8.79589218808549,7.59071220086255,7.1506770383174905,7.69709995950534,7.39861949956859,6.53956683255064,5.80436147742193,4.3434493281905695,3.5425856803529,3.5902826800896204,3.0060575466935897,3.97417809567557,3.7561481418781,3.50139726568748,3.41374157981372,3.2715185798567403,3.65339742897267
Lao PDR,5.880487513250589,4.18673360041077,3.8388151917136097,2.6051231743980403,1.05766038778386,0.7933494718667421,0.717115235195965,0.650379556419199,0.547062420171886,0.48584248883174896,0.43742529521875,0.38838603017555395,0.35138515588033,0.29882687315984396,0.239564768804412,0.215444017007026,0.230107056726626,0.217257566790893,0.202670898389169,
