country_name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Israel,18028.6355718678,19285.681935341298,19627.138221891,19400.1011996392,19136.7115728094,21052.1043218558,20306.1964622421,18431.1569640406,18946.999415628998,19888.171999038703,20611.1793052385,21905.0176947466,25008.603704099798,29657.4420084852,27795.8767084275,30661.990038646498,33657.1572746314,32569.596825702796,36393.6693204984,37582.846241411404
Italy,20596.388648946002,23020.0991388792,21779.6244366447,22252.3577138885,21936.822597731298,20051.2426046363,20400.8109026282,22196.5073567255,27387.2257970921,31174.561176106403,31959.2621538188,33410.7482014867,37698.7857302579,40640.1846549619,36976.8451179565,35851.5080738451,38332.300368040495,34814.1243593936,35370.274411922,35365.1041218615
Jamaica,2321.4269334579003,2588.99902136744,2938.47062914995,3407.9276098012797,3409.24703712886,3434.2497409962702,3470.8902969667797,3679.30726496425,3547.19756506464,3810.3571497928206,4184.04951962143,4423.47126573262,4741.57603357527,5033.794704546161,4410.57628272595,4812.481497730821,5246.57677114679,5357.44396781685,5148.017451128339,4993.19375571857
Jordan,1557.2223590943,1557.59515065465,1593.8410757604902,1711.76325177423,1736.6864656345901,1774.08839318526,1850.0581466830604,1939.77341463108,2021.4607816084101,2205.79584294507,2360.5302442880898,2722.66607816465,2970.88905626968,3655.85812437261,3800.67592931178,4054.27066775675,4266.07702155425,4423.11735483368,4656.21980691606,4830.97691525943
Japan,43440.3678678967,38436.926311911804,35021.719091715895,31902.7670955137,36026.5560750168,38532.0408752935,33846.4656414342,32289.350536072598,34808.3909176613,37688.7223359406,37217.648727917,35433.988963742995,35275.228431266696,39339.2975731826,40855.1756354596,44507.6637099867,48173.9344592983,48629.19968999519,40488.2432036925,38139.4223595003
Kazakhstan,1288.2390521320501,1350.3338662339,1445.5694141829902,1468.701798334,1130.11359233563,1229.00095844501,1490.92675118432,1658.03114601521,2068.12365719832,2874.28829127649,3771.27895733845,5291.575650186521,6771.41479681885,8513.564645068142,7165.27704969646,9070.64997199985,11634.4242158163,12387.189822530801,13890.8560077898,12806.5651078094
Kenya,330.48312180175,428.433876388009,454.74177677799895,476.718513684413,425.593592101591,408.98186827212504,407.55400655168097,402.17031549401605,444.233631050959,467.378752493262,530.082157850254,711.7211636716361,857.925688654194,938.571762345224,942.7431464663499,991.850545143199,1012.8797726672999,1184.92325604363,1261.09286307733,1368.49113215797
Kyrgyz Republic,364.226497350785,394.860121460514,376.42961326110003,345.138131648451,258.049339959105,279.62052332088797,308.40877673732797,321.726538045142,380.507362435481,433.23511893516604,476.552129968975,543.110702403072,721.768690838857,966.393627185372,871.224389337854,880.037775119109,1123.8831680627,1177.9747348784801,1282.43716202467,1279.7697826598599
Cambodia,321.774639831393,318.149535415338,303.685904650096,268.043043439002,294.865211978005,299.56223763579203,319.69245973546003,337.804253525763,361.070347600538,407.08490616216596,472.44885586277803,537.848582712145,629.282877634499,742.942923336176,735.4075239165201,782.692789877004,879.1512440923401,946.476678710416,1024.6088698200099,1094.57668777899
Kiribati,724.819279902918,842.9591391137179,842.218226590873,801.104039683588,832.0247088010719,796.793763441361,734.9492460797861,826.585504011134,1015.0728614504302,1130.5653461867698,1214.5040480621699,1151.59226932875,1357.64630782493,1413.34541180275,1297.31094024666,1493.2186957035,1692.5162439204,1763.6996963765398,1724.21875996177,1684.32129210314
St. Kitts and Nevis,6987.9608903811495,7345.83123142963,8140.314050964359,8221.83453714537,8678.27737935195,9223.75622299505,9963.389010408158,10244.4999122437,9719.15151334394,10349.2253611616,11053.7447437466,12767.8951383034,13355.959208986102,14462.6965642173,13983.972603033999,13466.827826451101,14212.346936921398,13689.891270580902,14514.7214395479,15429.8592236675
"Korea, Rep.",12403.913223896001,13254.6374001395,12196.769780235902,8133.731245200259,10432.210803656999,11947.577247244399,11255.9478894452,12788.5801805177,14219.1935856009,15921.9391974413,18657.5212532106,20917.0302377023,23101.5102258935,20474.8868492383,18338.7063660256,22151.208892132403,24155.829849308197,24453.9719124644,25997.881054769903,27989.3539925863
Kuwait,16610.3690205273,19228.2021324487,18001.083200443798,14687.600014008402,16254.4030036144,19545.1934504188,17532.857798603898,18674.5985340165,22841.602489213703,27437.9824187671,35694.3817052274,42498.7402043786,45159.341468727194,54484.300512452806,36754.9458713815,37725.141206371,47551.382967448895,50903.9046037897,48463.1516704617,43332.4062504589
Lao PDR,363.03383083273104,377.27693021274695,344.6695076549,247.85285446535,276.707261051902,324.019694710462,326.0306988987,319.53253580794,362.667739612823,418.173254328867,476.162404231053,591.36477247124,710.9803377680499,900.499553549039,947.955525742507,1138.52608169241,1297.53687380826,1445.4162009491902,1700.5253051611999,1754.89619550379
Lebanon,3863.2466371115206,4457.93983709067,5093.2676889862105,5538.66427491745,5509.32024985468,5334.88024357398,5253.097583624721,5436.58750689646,5425.669070301679,5424.21794396433,5339.42388043105,5372.47505644041,6015.80212880143,7015.605177866751,8403.109316056709,8763.795964165509,8728.565911811422,8773.93195644805,8388.97329301696,8148.6391668339
Liberia,64.8101538471894,72.5270395272365,125.10093899690901,140.573905870993,161.137665473392,182.94275731958302,173.737899205341,176.834198887345,133.153149808176,149.059093907857,168.20672667874902,178.453139384142,209.81161087085098,231.443222058919,302.276070797368,326.604438111264,378.81406244867696,414.18515544174403,453.339457045359,457.858586520261
Libya,5236.38180604154,5610.145234975551,6064.3348114509,5287.35622003679,6858.6986843947,7170.37923370663,6283.74363998411,3711.60277405465,4682.62572368156,5807.64628783784,8158.889553764641,9304.30850188586,11219.432957943702,14231.6008927012,10151.6458735245,11933.7792588018,5517.779569231569,,,
St. Lucia,3814.0037480353003,3802.11309173058,4002.88164503961,4295.72597828775,4465.68653090743,4975.47209839101,4679.37948664075,4656.46112726965,5007.7789065159795,5449.325180118879,5723.34481791155,6410.200162943879,6761.994165359511,6872.47546627848,6740.73545565475,7000.6415825229005,7143.22944749991,7180.13935213338,7229.928883931791,7548.19695406698
Liechtenstein,78761.76159792549,79932.1113552905,72181.7219610645,76636.3179798684,81113.9693408208,74633.52871807231,74022.5977126982,79089.00786977621,89550.6363231786,99926.60146278539,104994.018301942,113833.96239752,129866.48886035,142253.378237295,125112.465676776,140102.72571645,157100.404452404,148297.392967427,172563.064088544,178713.22799185102
Sri Lanka,720.908352383291,763.192662012563,823.659547219839,857.257685056627,844.826670600564,875.4121779671201,837.69907865946,873.1472436286721,989.4547732125501,1074.60609222481,1259.8075907972,1448.7610104811401,1644.8163723216198,2054.48919158962,2106.68158411132,2819.5111605614597,3220.99261489508,3350.52137495275,3610.28937355,3852.74206641873
Lesotho,571.260198047635,531.768631262436,553.920632997122,509.684832685955,496.170853608107,478.010619501497,441.203216691109,411.44822841776,609.777939200365,790.378376635556,873.5655336306739,927.724499013045,933.387851566022,951.164628033593,939.5069662796969,1189.7761514595,1375.19645667039,1295.9600911345099,1199.8741064931698,1203.6958928921601
Lithuania,2168.79609901209,2328.1538078313397,2830.73753338088,3166.89564814117,3113.5464279561897,3297.35470084107,3530.14733731891,4146.98792783931,5505.535668831099,6706.966998439279,7863.162008651659,9240.642547974408,12297.9153480396,14961.568175918701,11837.3910271086,11988.757967608999,14372.8268712539,14348.339356101598,15709.886485526002,16555.6465218983
Luxembourg,52682.6838441695,52485.8215068641,46953.339513430496,47597.394036704296,51574.3223751948,48992.2755725874,47680.3675282955,52240.99515138559,64669.969709418205,74971.04083666821,79494.1795325237,88680.2619176045,104841.412252346,112851.60397505,101221.726275735,104367.426827438,114927.697126671,106247.735738139,113266.110735667,117507.80859264199
Latvia,2329.27085390582,2429.59108523599,2682.3164526783,2977.14877212025,3151.3258016971004,3352.7312961928,3572.80513022012,4132.34920689811,5134.90569397268,6351.08012547156,7558.742006229229,9667.97570008021,14044.0158891923,16348.53120679,12219.3737898048,11329.895123799699,13798.2052012707,13799.2448781987,15033.1529496571,15710.1677090724
"Macao SAR, China",16465.0263708925,16357.400304685601,16199.1352847205,14771.4950504561,13907.504575192701,14127.5666726526,15547.681923656899,16485.9364221788,18180.639020913302,23083.4001641707,25829.990997136098,30829.265352832,37200.108983596605,41235.0275951692,41187.7920414883,52604.32713471731,67150.2767545254,77145.0395041344,90746.10886213,96074.83695971961
Morocco,1423.6736657564802,1551.58264113681,1388.1003967095098,1463.30287906177,1439.53436183578,1328.1729629234,1334.11586575676,1413.23815547685,1724.5250790682098,1955.14193078879,2023.25299652232,2204.25835115887,2510.98395921471,2905.95267964736,2883.85067741147,2857.6734140278004,3066.5031577577397,2931.4001995337203,3141.7253727905604,3186.6087596043394
Monaco,101963.222110443,101315.70769700801,90909.10286700769,93110.9810218226,91398.31129627599,82537.44646944459,82542.3644408713,89009.2202332333,108889.217254337,123289.494120823,126599.40327662801,135629.605720617,170472.284881312,193648.132212747,152877.365748281,145221.191568424,163351.64668556198,,,
Moldova,476.98737948533096,462.172007597506,528.177762986236,448.841362219815,321.02679648144,354.003731878172,407.730243187074,458.67781683631205,548.2896866905011,720.940932072135,831.2052862105741,950.648204362747,1230.4346847203199,1695.97281114375,1525.52611882763,1631.5358317953198,1970.5713725333603,2046.5367866510899,2243.979662444,2244.7637624833396
Madagascar,234.892780134726,287.771408475533,247.45045407652802,252.781780661428,243.566786035185,246.282634900529,278.987456987283,262.741813342439,317.422023148051,245.67045731668202,275.515827096107,292.99089305874,379.067251975187,472.37910079532503,417.17830919278504,414.142787218657,456.329307134312,444.95849375108,462.460010535635,452.81039492905296
Maldives,1564.6625685108402,1719.01651890237,1925.0894029504898,1992.9756369781198,2104.42769146741,2182.99701148469,3028.34304212553,3066.88265467172,3432.24784128289,3853.3334084535295,3488.4937694704,4428.522897897899,5002.86228510029,5828.6213743093895,5970.160590277779,6330.79498041553,6497.55044274666,6541.070464992679,7112.335750095491,7716.20401546133
Mexico,3640.8335408969106,4131.80572957641,4907.33311858911,5038.62959798551,5722.122144052691,6649.71638291076,6952.28934816572,7023.787375840289,6673.1667001078,7115.12176872717,7893.96219744968,8666.33535331064,9222.88399058214,9578.57056207038,7661.2084045474,8861.49371999101,9730.277761436999,9720.56167412905,10198.6472993047,10353.4479828794
Marshall Islands,2356.52685221482,2156.89631690566,2056.0013153567897,2093.56534802203,2073.48682694523,2126.83230766281,2206.6552966426502,2391.34794194897,2434.76158495635,2517.6940507739,2645.98140535556,2758.3832565284197,2893.42485540461,2927.96217402028,2917.2072671705605,3142.42947588247,3286.47881382585,3513.96220940812,3618.23125271989,3461.64509609142
"Macedonia, FYR",2277.5915702214497,2258.15924172299,1896.72817234679,1799.70139860163,1837.23020824662,1875.1271315924103,1835.01452075904,1980.75287766903,2431.83677607996,2787.77305634901,3063.5954258156703,3351.30259018486,4063.7459398207793,4821.54057471268,4566.34133221136,4561.17754644919,5079.9620789636,4709.5116277773795,5219.53568101849,5453.28127512774
Mali,280.73078718589403,280.82108628634103,265.254297214748,279.598693663936,320.35110935675704,267.416434746612,304.612988735662,331.805202000218,389.077360726398,436.435805911435,484.810614299526,518.394429205184,592.016922455052,685.547791304224,692.8426782577479,704.064620886671,829.8492312767211,772.2499216731869,772.2501094828231,819.621297242724
Malta,9114.35806521342,9397.80091834724,9679.88285697775,10183.6759897077,10648.9888960115,11039.056507451101,11021.786355464099,11843.9390200563,13689.989987991,15109.054968395902,15835.346668788301,16671.567199263798,19375.569601363,21928.700674056203,20675.582586206398,21087.794693103602,22957.4118568356,22081.6016294634,24056.6124464852,25125.0956185779
Myanmar,,,,,,186.807325494388,134.406032876895,139.199819134718,212.954079625306,213.12561008171798,239.81281190562402,288.003032789891,398.085791130168,624.388601912722,718.442261094695,957.624744232148,1150.63507290121,1136.78636797958,1134.92844272888,1227.1372167517
Montenegro,,,,,,1627.04289333871,1909.6354349022897,2106.33901312913,2789.0815815387605,3380.19953469677,3674.5265295146296,4383.5950970820095,5956.81956010285,7326.02540280837,6697.707240388871,6681.927148360401,7319.14940708479,6586.8038396423,7186.813592335429,7378.042270746129
Mongolia,631.915140323356,580.91009183782,505.603132447149,477.35013464931,445.00638157816803,474.21294048604403,524.024770671635,571.538369289535,646.119190125529,797.905171868689,998.822271755882,1334.4056738732002,1633.38438156956,2138.37667934579,1717.07313677613,2650.34681979049,3772.9316467521294,4377.23887010435,4400.6145146034605,4201.73772175647
Mozambique,158.469349222936,214.727326737584,250.536307997152,281.40767550834704,298.329718886582,274.656255626148,253.66316458820998,260.043672608778,280.87256827628,332.882911953182,365.596849919716,382.37795832183195,418.912986355428,499.887085818156,461.42521869785895,417.501231533203,524.89145294127,593.219307095149,605.2344447224469,623.197936625371
Mauritania,606.391311663545,600.137712747139,566.171410735663,538.9589653771691,534.512005392399,477.112988064267,463.27141849526197,459.125545858864,525.45877431155,598.210547870149,692.575965398663,937.982701714899,1008.5547052373199,1180.54951407934,1045.7904085226899,1207.82745750371,1402.6691286038902,1385.00468177818,1457.8363872539999,1370.98521248511
Mauritius,3599.55520192961,3899.43519244996,3646.6306259900102,3593.2340808954705,3651.23228647976,3861.03241429329,3792.1821524998704,3957.51290571479,4623.3476417455495,5229.87673823095,5116.04542383956,5695.96932704928,6574.6543381149295,8030.063005373041,7318.12640972422,8000.376431821541,9197.026971520609,9291.22761861899,9637.002650009581,10153.9382184867
Malawi,142.266198542787,227.94965623692298,259.56429885293204,165.719340711292,163.189802198731,155.764358225033,149.367243169531,296.52026052946496,265.429354514251,280.177358672995,286.78515112849703,304.904164020676,328.297052186831,382.685389111998,432.362409233115,471.05875324270204,524.309104923986,380.91851509136,335.523580703838,362.69306826854597
Malaysia,4280.01657189049,4743.688486973289,4585.69103496365,3227.80841807922,3456.50039543594,4004.5571912747496,3878.7714093459003,4132.66774072833,4431.2394550148,4924.58585200036,5564.173230501489,6194.67190541651,7240.68196667962,8486.59933273544,7312.008313633431,9069.03071650886,10427.7560500121,10834.6590783671,10971.4155835989,11305.9000976846
Namibia,2383.29394245793,2313.5093030256303,2333.57358531302,2114.1971084664,2056.1639609710996,2059.40901467159,1836.75532074034,1716.89588284213,2489.8939462245603,3298.90165049057,3582.25982034766,3884.64683374719,4195.936393335271,4011.3011688846705,4123.93999729686,5143.13067579247,5539.615159669251,5679.881874768461,5417.80031358917,5349.44767556484
Niger,200.899491651451,204.88829296871103,183.478173533121,199.06121294689999,186.49965458001898,160.218342317408,167.091230076581,179.735270494087,218.047122969618,234.91042786570202,252.50461548669898,260.563770008326,295.393198719939,358.19140553045304,344.375641110111,351.00621834678594,378.200546574048,393.64342304493994,417.670309304738,431.381682137856
Nigeria,263.28803787451403,314.739902120504,314.29984936351,273.86979724431,299.356765948378,377.500393067692,350.26002474721,457.396889484084,510.296097832882,645.7639926653341,804.006199304012,1014.7347416177099,1131.1476946252699,1376.85744878293,1091.96852722446,2302.8287089280802,2495.6065939988603,2716.7159277625697,2943.56583390957,3080.3172702788397
Nicaragua,897.715616462236,916.519099456539,917.128648454183,951.873156782224,981.0202910224499,1016.02155153669,1043.6007578695599,1010.1468863731401,1015.5658950617099,1091.50515662464,1175.11644341798,1245.1420993578802,1350.5872223393499,1517.8036109062698,1478.9713892992802,1523.48146882139,1679.74820015716,1776.2092435787,1829.0249891809399,1960.4909077131301
Netherlands,28884.713522243397,28698.6660159512,26404.986730145,27533.6067928156,27951.734289322998,25921.1279408277,26584.121690627202,28817.3232079888,35245.1640746805,39954.6422157907,41577.160088375495,44453.971194621205,51241.315617016604,56928.82047568059,51900.340094845305,50341.25191971599,53537.2751512189,49474.705606422,51574.489418462,52157.4068701887
Norway,34875.1973878148,37321.4433901355,36628.517415574104,34788.7785642698,36371.3957875661,38146.7153917477,38549.5893413937,43061.150381241605,50111.654449452195,57570.26916019429,66775.3943971756,74114.697150083,85128.6575906714,96880.50961463929,80017.77680950849,87646.2700974708,100575.117263444,101563.70267759699,102910.435039364,97005.4985619729
Nepal,205.74652721194698,206.440970778604,219.631063525897,212.374254647089,215.896673454097,231.432967570545,248.83293590294602,246.80358353693902,254.553804009856,288.669766951749,318.748061705434,350.608465014195,396.169772792449,476.556558235355,483.40341145473803,595.427519830012,693.550370515055,698.409889741021,696.732683964092,703.182570716641
Nauru,,,,,,,,,,,,,2028.06373327029,3914.95693488498,4416.731808993621,4912.60085684766,7233.9435564633495,10099.4206819403,10036.184000200601,9872.636498811149
New Zealand,17400.4201848172,18794.436039393,17474.0203151599,14738.307603552601,15321.953192692199,13641.102718382199,13882.8568268586,16874.3123184409,21913.708171996102,25420.234882943998,27750.8951531221,26670.8645228341,32509.7347119416,31287.6136423777,28200.9419253104,33692.1695969513,38426.695330151,40066.5648004195,42928.0963291754,44380.426584212
Oman,6297.19762733184,6882.594635564929,7109.66047495624,6330.72674546056,7059.214724580141,8710.98780508336,8559.56581081993,8670.2637844607,9070.49469850756,10115.0436104014,12398.594345495401,14575.160399184399,16225.6599871528,22963.3781637315,17518.833314306597,19920.6495686354,21164.3357574377,21631.890955984498,20204.9295362935,19129.8442238053
Pakistan,494.585208511459,503.749451985561,484.558694737687,471.102357076538,465.927242312637,534.915837003883,511.81112605906,501.185454468024,565.3238448029,652.020213018705,714.036810002771,876.95110885413,953.795685975298,1042.8017054166,1009.7993193027901,1043.3002050381199,1229.8488287602001,1264.90090914213,1276.0924479185499,1320.55354981784
Panama,3496.4852545653102,3531.67850711193,3742.81911601159,3975.94077255493,4083.9945937548796,4062.4386026739703,4050.03921490414,4132.09358536872,4276.01379911819,4604.46882077709,4933.084984971049,5369.58098098304,6095.28041838089,7008.98824956505,7471.34138581183,7987.060372224209,9335.69161719116,10672.3589547222,11786.633173101001,12712.4313236227
Peru,2217.78458912186,2260.63754845744,2342.06970701302,2202.46157569621,1963.4107208207397,1996.71999703695,1981.2436534769897,2059.19326749363,2180.2510775818696,2448.14443759082,2754.7804280967894,3171.4964674275398,3611.20485433364,4208.86801863615,4166.08534241687,5021.24937359289,5770.3277776756,6386.37444850699,6580.979052672929,6490.1811897568705
Philippines,1061.3478986675698,1159.73093439731,1127.3456165845698,967.1935905933419,1087.95834435796,1039.7017956415302,958.0115790406351,1000.7777284449099,1011.2866443898199,1080.0861840207801,1196.5398492382901,1395.2126330001001,1678.8519884121201,1929.1328970269,1836.87412023077,2145.2400070733897,2371.8535366282103,2604.6559968370198,2786.01470086133,2873.08818884252
Palau,5519.38568530861,6114.89121220684,6246.92379848811,6333.40531202764,6011.4948617438295,7786.58600187754,8245.72253143682,8352.490421455941,8116.75126903553,8851.30017672305,9710.15220776611,9729.1625024985,9742.51913709116,9793.8399169427,9162.40660637043,8978.9936492428,9701.05794428807,10319.9074966275,10932.6449639084,11892.6861639096
Papua New Guinea,983.075334679554,1065.11449774612,993.457403691116,742.787291833812,663.958583284178,655.250230188858,558.882982346168,530.584058650011,610.200291091905,661.1250390410389,799.4164059234241,886.420266945581,992.6737493162931,1223.2029780023802,1210.87172319867,1418.92359069215,1838.69919868665,2151.2102765495997,2108.8316426359,2268.17253944302
Poland,3682.7912152665203,4140.983541141421,4116.926242828211,4510.413117059989,4389.976415342079,4492.7276035593795,4981.1986188017,5196.93292103894,5693.52416018568,6681.17881781198,8021.251569154879,9040.77020561867,11260.318515641102,14001.4468819804,11527.5932279825,12599.5248642681,13893.4117186252,13145.1048415824,13780.549114625801,14341.859934465301
"Korea, Dem. People’s Rep.",,,,,,,,,,,,,,,,,,,,
Portugal,11782.521478967801,12185.0638930534,11578.441514986202,12202.6914067704,12474.8180820119,11502.3968126428,11729.146162981102,12882.288973030802,15772.7333950542,18045.588099483302,18784.9484992149,19821.444626863202,22780.0584505513,24815.608835662202,23063.9716141302,22539.9960076117,23194.740956770096,20577.4026375899,21618.7353389663,22077.5361325219
Paraguay,1903.46799363113,2009.6499026995102,2000.9102774362302,1773.24127969537,1614.90372735374,1545.6255480917498,1417.26031968232,1148.22904851163,1174.77976549486,1408.52748255741,1507.1459510857198,1809.7102314291799,2312.1925382242102,3059.9850992135302,2599.592016272,3225.59175373637,3988.0245666851897,3855.57218546178,4479.95505217335,4712.87020536405
Qatar,16242.7212900548,17698.7254126397,21388.7240855197,18693.3258250231,21717.8373661499,29926.3633512513,28577.3016008302,30523.490771793102,35221.5264325297,43346.8642555975,53207.333647373605,61593.672967260594,67612.4940409837,82990.0709631041,61463.9035819678,70870.2265835221,88050.81182178929,92692.6433122033,94574.25505344689,94944.0855935367
Romania,1660.2727683157998,1643.88045981491,1589.0140608296601,1864.9913869855397,1610.1343704598,1668.16273119678,1839.7294501139602,2124.8736133583498,2774.95580649052,3552.92451981742,4676.3151832595395,5828.7456623012295,8214.18537810177,10136.4735592475,8220.10832899514,8297.48362072379,9200.27782470489,8558.3976056224,9585.266592646529,10020.2773322992
Russian Federation,2665.73972189559,2643.8976964978697,2737.55666234068,1834.8469373328699,1330.75146395036,1771.58660190996,2100.3623859404197,2375.05904394498,2975.1327783492497,4102.3722935487895,5323.47387655593,6920.194397836079,9101.25308480437,11635.26037297,8562.809598423979,10674.9823156144,14212.0608741251,15154.4568726853,15543.676531751598,14125.906097778201
Rwanda,218.770270532886,226.698197646079,284.587261051859,282.288657108222,239.63362695568802,216.275903635211,201.064038153449,196.444718727025,212.51204591795,236.629203814925,286.56749038141703,336.942281040072,398.208485880314,491.940416607734,529.5965561775799,553.5974576106839,606.902886399677,667.414582334439,678.998166944053,697.626501273706
Saudi Arabia,7555.96533208318,8159.980674127801,8328.97098487239,7180.15043990568,7728.67638802958,8808.87536666471,8315.739301992131,8317.90857478937,9186.310388435391,10756.0162185009,13273.653498638401,14826.916698381101,15947.405786423898,19436.8571597589,15655.083367533798,18753.981233207902,23256.0956126438,24883.1897146534,24646.020873026402,24406.4764554706
Sudan,458.778029595166,290.436904281479,365.548479821258,342.269990336336,315.988004054187,352.50157073311897,368.518013383601,402.225433096114,466.033872168394,550.746569107424,661.626277138413,868.3227750224139,1081.15932057966,1248.35526906174,1183.20677488697,1421.53294242954,1596.44520955706,1806.45079658887,1871.10897910993,2087.7005435548604
Senegal,560.080518158573,566.683321037572,509.921433444822,535.8884987169171,534.85520617601,474.577124541493,482.068042913865,513.391832823518,642.62599454528,732.3181055903431,772.652445373662,808.288423856573,948.506759183885,1093.71627463571,1015.10822051789,996.7074883110761,1074.4943263295,1030.04451024131,1041.1671793259698,1041.71746058997
Singapore,24936.8308288424,26263.016267519302,26386.457446122004,21824.0355777162,21795.6969567352,23792.607070311802,21577.0782270996,22016.832791636803,23573.628038850602,27405.2713554901,29869.853980544598,33579.8594757016,39223.5818748702,39721.0481819946,38577.5582156126,46569.6795060716,53093.6701495192,54451.210333388,55617.61250357769,56007.288209027
Solomon Islands,1445.6627306687699,1529.79322798626,1495.0797606782598,1206.6332420558501,1201.5730436609401,1055.21674916824,945.526230571679,785.622310663648,745.4615324076401,819.3060362272681,881.961618392404,950.052492525686,1048.77148597216,1208.34679539901,1161.2348171667802,1276.34872518313,1648.84528668587,1866.7079688232998,1890.00090280273,2021.3592140391897
Sierra Leone,226.889663656036,245.68983332865298,221.210934702271,173.360902763882,169.515996979495,156.591866641699,255.78856438389,280.181171383013,295.079775075248,293.854506621956,320.995366803008,359.53371383521204,400.380937064879,453.736365506084,440.92445968175997,453.02204072579804,497.984869801092,629.118623156969,796.3190606866141,794.08708204712
El Salvador,1699.93503011321,1827.8994280538,1956.0985893224201,2093.48727134844,2158.14296547927,2259.88826938682,2363.2710311394603,2435.4727481618697,2549.88663649402,2666.33969548812,2874.2572562645396,3108.59252933697,3358.4212518546196,3569.33539344715,3431.28006791812,3547.0709831532204,3821.33858985521,3921.7203951165898,3998.73949938617,4102.0638517964
San Marino,,,,,31493.2974031007,28224.2028597647,29354.550900680297,31268.4674125473,39375.2287992645,45597.515995165995,47035.6543494594,49682.093659057195,56489.5013763457,62993.3672242481,,,,,,
Somalia,,,,,,,,,,,,,,,,,,,521.2230393438671,536.9111436302439
Serbia,2196.61846651901,2749.9664390834196,3178.83148433287,2416.06907743118,2441.43038904421,870.136525159338,1634.87506068945,2149.9094041851104,2832.49065230846,3331.22876560602,3528.1310077579205,4129.7587410282895,5458.12171842169,6701.77391278013,5821.30539705684,5411.87740391911,6423.2917833458305,5659.38020403691,6353.826382793321,6200.17322102474
South Sudan,,,,,,,,,,,,,,1688.65404688853,1271.0317282658,1563.90419536662,1696.14566722172,944.2828115783631,1157.48695804411,1115.0935149602499
Sao Tome and Principe,,,,,,,515.919547671033,562.826237004302,658.280139862146,703.662556713535,824.012159840836,858.5878309725,911.0570120220759,1149.3087737510302,1123.3583879432401,1155.51295145414,1335.3499229705901,1415.03191930492,1660.90319258363,1870.0210254152698
Suriname,1556.5811816954802,1897.11282123841,2014.0163225866602,2014.46148861243,1861.59652433791,1855.77231027995,1576.72404629957,2217.69780155423,2606.82772455838,3033.0188885726598,3645.85050924975,5295.6236481658,5862.0509745583395,6973.0982392592605,7561.450700780791,8430.905965062271,8448.504260834641,9422.27099435231,9618.35053127583,9680.115913673679
Slovak Republic,4799.15105117605,5177.74886425007,5138.148679159361,5533.588844876391,5636.57953222783,5402.9297536132,5708.082659352691,6524.86187815598,8696.91324191405,10654.7937072937,11669.4197478063,13139.032176868799,16057.7331439028,18650.3591154107,16512.981972331698,16601.6019729568,18186.026208065,17274.6423040509,18191.612786163,18595.1511139028
Slovenia,10690.6652278647,10801.428430554699,10447.935707660401,11165.2763318396,11441.9970248341,10227.7367703685,10479.296340529201,11814.0999423948,14880.471540178798,17260.901513817298,18169.1809082287,19726.1264959149,23841.317919074398,27501.8102703687,24633.7978523083,23438.8674661771,24983.694199439302,22486.471670274703,23150.3179893477,24020.6728561283
Sweden,29914.331746409,32587.264104464102,29897.7926311935,30143.627458278,30577.0817743892,29283.005046157203,26969.244574725697,29571.7044643283,36961.4253671424,42442.2204473133,43085.353145957,46256.4716010495,53324.379372475596,55746.8423811175,46207.0592032962,52076.4305245885,59593.68479823889,57134.0770682404,60283.24522267,59180.1989776727
Swaziland,1763.4762927382199,1627.98408590854,1705.17294409238,1532.91872263161,1476.77619184836,1602.9324598563198,1418.35092508798,1299.72174440101,1995.09129255035,2522.8601952304803,2812.58878450464,2843.8718832223803,2962.88864657948,2808.7511020857,3046.62660411724,3793.65946441211,4090.85774239034,3952.65631676985,3686.87928264964,3539.9183506374397
Sint Maarten (Dutch part),,,,,,,,,,,,,,,,,,,,
Seychelles,6748.931108858871,6583.20101813288,7280.98962117856,7715.918147093409,7747.61215872072,7578.85105298845,7663.13708026446,8331.2619970042,8524.96123557779,10176.6587120064,11092.5107357824,12014.3998729502,12154.829937280801,11122.862067714199,9706.956059639591,10804.6844747547,12189.095160135701,12845.17363161,15687.347949486799,15570.7789222605
Syrian Arab Republic,795.195144030269,935.7604033875681,957.3172087464051,976.366134034732,993.8297409343629,1181.71920185675,1263.88585927622,1269.72920825685,1261.42609007136,1419.59337922665,1591.5301924122698,1779.8210492615399,2079.98786380715,,,,,,,
Chad,206.51178994685,221.94717688436901,206.11956601638303,224.840097600603,190.81541057709,166.008015485376,197.302275108616,220.79535192054297,292.581582779074,454.655283384692,660.181556791972,712.0468098180589,801.401571238389,929.2795527018901,803.914336605293,895.878034872605,988.443189312858,972.679413512305,985.0953220006841,1024.6683540219099
Togo,305.624527711337,333.591616719032,332.622332379756,343.222847945912,331.972573146058,265.501659718722,266.134568733908,286.758081572586,316.792068666893,356.83080351572096,379.180928900471,384.288555620343,428.401561823965,522.6250070104429,508.54052572385,496.48249420280604,572.025703222528,573.207476512184,588.987546078755,630.046061395906
Thailand,2856.2463916131105,3056.75264552453,2480.47609083131,1855.9003833517002,2043.90583224351,2016.04101466738,1896.9710034483398,2093.97920641937,2349.3845256654104,2643.47893487535,2874.3862741775897,3351.11763286401,3962.7504988544,4384.78267515745,4231.1403677812605,5111.909202229171,5539.49436810396,5915.22114668686,6225.052283153871,5969.9401158379105
