country_name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Moldova,64.21209114,65.32572953,64.27409117,56.23496761,49.30879539,48.54902003,45.84614461,48.60862604,48.172046,49.28451027,45.62211205,44.40766486,45.19982012,47.22387389,48.51539195,46.52849741,50.05590987,46.46988771,50.03959619,51.37703604
Madagascar,35.45977869,42.39269522,44.92621641,43.50053888,44.86341615,50.64962676,54.30210849,51.81263207,46.95912992,49.86134183,52.11608589,55.12062306,54.97238656,53.80469105,51.23487763,53.58492983,57.50956953,52.54581495,61.73200953,48.44599186
Maldives,60.80488689999999,56.55121038,55.48975058,61.87554629,64.40457735,64.02329604,63.37642172,61.74565182,64.06918522,65.83535643,74.82420158,71.05792727,68.55756922,75.50986425,73.00441828,66.50599017,69.12364946,70.96489687,74.02046637,78.32698406
Mexico,42.13422486,41.40586996,44.70647149,46.02371313,47.81025579,46.56197437,44.8098859,43.8687415,42.20092973,43.9903466,43.32798565,43.90032494,44.66761031,45.55008672,46.93798527,48.53113483,50.75142371,50.86174802,51.73704142,51.76832297
Marshall Islands,90.98416537,85.66855504,86.36226698,85.36614453,85.44916665,87.93379139,85.97888726,85.04941179,84.24600959,84.5888958,84.24487926,86.13995112,86.1435497,84.81830089,84.45565167,83.05783894,83.02457488,83.39571255,84.41533898,84.32190816
"Macedonia, FYR",59.55487163,59.68184709,61.14396404,64.95130526,60.70183108,56.18900357,56.59116272,57.59681745,56.98500976,58.29646737,60.11959289,64.05644098,64.43700619,69.29345671,66.16099844,62.8229158,64.6322436,65.43886069,69.21999023,63.32895964
Mali,52.26098995,39.58027497,36.11852185,34.45498935,30.08370801,32.89274614,44.93317304,40.19072308,44.11469983,49.23467844,47.95805927,48.27493493,48.2835665,46.54460819,45.97497839,44.19759603,45.76437716,34.80501797,17.2439857,22.85243455
Malta,67.5309728,67.60217745,70.19480172,68.94436871,68.32156786,69.41709297,67.94818775,69.08602947,68.78686298,66.80733856,67.89395696,67.68653732,65.60245392,63.23578727,63.01492876,62.89203901,67.32169401,66.5766101,66.25949888,69.1639542
Myanmar,18.95618854,15.80909159,14.5766024,10.59279538,10.99106248,14.20946706,12.49559202,15.29399779,12.37520035,13.56008548,9.01449541,14.42869319,11.76503418,11.07181177,11.36715168,15.58374686,15.92891195,36.94966256,38.31183453,45.91443245
Montenegro,70.03367345,69.89838206,70.17587252,70.02731635,69.49562613,71.02172257,72.39706131,70.57831403,74.77017166,73.77051272,71.17358573,70.0619861,67.45257531,65.0787016,59.49029671,60.46915442,60.45764428,61.71013303,57.88118073,57.15509291
Mongolia,82.47250226,85.49396603,83.99811941,86.19024091,84.60560794,77.76300168,71.49321245,59.44882732,47.22216908,48.82286845,48.85480624,51.26020358,54.0401585,57.08269686,52.33354865,56.51508076,58.27361875,53.56894735,52.51362243,55.39922972
Mozambique,64.08931170000001,60.67134672,63.82861834,65.66398141,67.47049439,69.97968764,70.31280385,69.6086723,64.26848688,59.56483398,62.70017958,60.66500088,59.01722568,53.05528433,46.27739754,56.09519358,42.73785526,49.76036497,52.88465249,56.43593402
Mauritania,47.98633315,35.52780326,38.1355657,45.11491177,54.42025137,52.72233404,43.3328401,53.89274146,48.12332613,52.37722424,48.34359932,45.13116645,46.72300215,41.98043565,47.52138542,46.38289641,44.57423682,40.76257513,47.49073466,49.59357327
Mauritius,54.61711813,53.99251941,54.15784903,54.65934328,54.00545616,52.05728433,51.8487591,51.47668865,52.76587642,54.72999867,49.56380537,46.76056767,44.16097356,38.73374935,43.65566355,48.86391006,48.98124253,48.20403937,49.06246169,49.16652038
Malawi,36.96382158,27.38320174,31.07124801,34.1612256,34.89978113,45.77659676,43.66222771,60.3945588,72.13277017,73.14276417,73.96475596,68.88707891,47.42131989,56.99052626,60.77970021,63.10627558,59.40326998,56.12193991,52.85035537,52.72142732
Malaysia,56.46301943,57.73399927,55.18243665,55.46278429,55.47372227,55.76305375,58.58535415,57.55669725,59.73892902,56.55762402,51.36463518,55.05443089,54.41124861,55.79224768,58.79005134,57.29433837,54.93906625,55.22337578,54.83035846,55.17502896
Namibia,71.10074696,72.23047065,71.96364747,72.44054274,73.32903874,68.92408048,56.22612568,57.99740010000001,57.05576522,49.55269703,48.91052418,43.46430291,54.349444999999996,54.52609839,54.85657239,58.20670365,60.54080427,58.94202038,58.96525107,59.99916116
Niger,22.088526,20.38916781,25.04605689,24.95042851,24.91525357,25.35176323,26.63128898,29.14712366,26.96240056,27.92537126,41.66161231,42.94445358,38.37302175,39.89241055,37.98031722,33.99196432,36.83374209,36.20435006,48.24719185,55.21952573
Nigeria,23.76164113,20.59242496,24.60953843,26.14005563,29.1248386,33.46047946,31.35043227,25.57934921,22.40366808,32.69228426,29.16950914,32.94085015,32.92245139,36.76916892,31.27909704,26.1799153,31.23428074,31.31685853,23.8295072,25.14542956
Nicaragua,64.40233525,59.20996136,48.90871654,49.26627776,45.78740157,53.45834526,53.92443405,52.4140849,56.60795639,55.33002104,56.46066981,54.85045961,54.85183277,54.84921298,62.87503628,65.18392017,63.84127549,52.975853,52.44017999,56.36857399
Netherlands,71.04323155,66.17814243,67.81645909999999,64.14564868,62.71289538,63.07988335,62.80753701,62.45880186,66.54017199,65.61478842,69.48460290000001,85.22424504,85.28739072,85.77492364,86.50416495,86.68897448,86.30867925,86.52489062,87.07334851,87.00447612
Norway,84.23184927,84.17023277,81.3112208,82.18930677,82.55708039,82.48801507,83.55696511,83.47597147,83.70849888,83.55850903,83.54240038,83.77730064,84.09690970000001,84.39786941,84.56695578,84.6965336,84.47508635,84.89682122,85.23767755,85.49238347
Nepal,26.48353285,26.24577442,26.75076781,38.64371697,30.02459451,24.90895555,29.7429804,29.294881800000002,27.85554771,27.31128549,27.69590464,35.89546645,39.08715526,42.35111686,44.07730738,44.58374482,48.17987836,41.86333246,39.03970975,40.326513299999995
Nauru,93.57160185,93.52082539,94.03474840000001,94.91338434,94.32788009,92.96681135,93.25123395,93.38381971,93.37673764,91.63103613,92.41442733,92.82083481,94.54378771,94.92470826,92.28388199999999,92.87149975,92.75398359999998,93.60196728,90.13182799,86.20283985
New Zealand,77.16879271,76.68092559,77.28928375,77.0342499,77.48182285,78.01608579,76.42234751,77.89758725,78.33841190000001,79.63243081,79.67781363,80.06910144,82.39470302,83.2548347,83.19846581,83.09954354,83.11079079999999,82.80474118,82.57527282,82.34793671
Oman,83.91892795,83.89703187,82.92846489,81.55677748,81.66139847,81.75173659,82.02849122,83.46998634,82.87300276,81.91400621,82.34389366,80.68894672,81.14011401,78.83358358,81.29703393,82.7135635,81.82298397,82.43119894,87.24064662,89.7659739
Pakistan,26.18235605,27.78099028,25.55748278,20.78162547,19.58717849,21.83325615,21.1474201,29.29185751,24.85153313,26.47855046,23.54208171,23.18775761,23.82056922,25.75066197,27.31759626,31.63805773,30.59398369,36.90448063,36.77362314,35.15076095
Panama,67.95543906,64.44145759,68.46796657,66.70969408,66.28040239,68.06694746,67.08347044,69.04810229,66.36502288,70.3471132,69.60055335,67.47289408,64.20034833,69.13147647,74.5048813,70.21133233,67.85028269,68.61818182,71.77958741,73.24406347
Peru,53.7745605,54.15330506,51.70278638,56.42343268,57.12820513,56.35808749,56.80131636,57.21544715,58.51172273,55.76069609,57.09824005,53.53717262,52.49807952,51.84060074,55.64521167,55.53389984,53.25888955,54.99793271,58.20352424,60.63822677
Philippines,39.53440203,40.97893078,43.05025282,42.92825209,44.2049063,47.57484958,44.17167844,40.00636521,40.22628529,40.36776506,38.36751473,36.74891761,34.71339654,32.92782705,35.11390091,35.978539500000004,30.45187419,31.09484826,31.79651134,34.28217183
Palau,74.21868697,74.98618091,74.15186967,71.10902036,67.57654178,67.07431809,71.7299119,70.69815355,71.88909928,73.72149437,71.76923667,72.77681209999999,72.8129974,72.08293713,69.43463617,71.79852241,70.45180119,72.00035997,71.21112236,72.4042128
Papua New Guinea,83.53960158,83.51678473,81.81110274,83.13540791,82.40356412,81.73778523,88.30469006,87.35078552,88.70208087,90.5745407,85.26580587,85.47219235,77.37574636,75.8231579,73.91358669,76.23538852,81.75967384,80.2912385,81.74047978,81.2826353
Poland,72.89071808,73.38865614,71.95721407,65.38364,71.12975096,70.03017178,71.89928845,71.15936086,69.91374069,68.58085415,69.29761535,69.8985563,70.39298447,71.77039095,71.58075191,71.21524257,70.27885474,69.17047923,70.80324908,70.98369638
"Korea, Dem. People’s Rep.",,,,,,,,,,,,,,,,,,,,
Portugal,62.617961300000005,65.25448689999999,65.68501498,67.11349419,67.56389671,67.74994974,68.47198474,70.5914424,68.80077809,70.0712802,70.06413282,68.06260215,67.64060221,67.42344788,68.729247,68.71399494,66.54975483,64.03080099,65.23535519,64.81570452
Paraguay,35.96218074,40.34972652,39.21802917,44.88285461,44.60900864,39.88401915,34.85765031,31.90028009,32.57041109,35.16657378,38.77509241,40.60813432,41.98992577,38.40739728,38.27910844,36.92609522,39.96282385,44.49940096,45.56131638,45.87372231
Qatar,62.63733059,67.5566461,68.29462823,66.52169861,67.18552159999999,72.30113636,75.18128063,75.07604045,84.20932976,84.18560547,84.13188292,84.07801238,84.02399369,83.96982667,78.42363481,77.45252334,78.16593886,84.94441701,86.43352917,85.74933411
Romania,74.54398747,73.21808882,79.37601337,75.58261769,79.66169537,81.1963098,81.11764957,82.18644068,84.79965818,74.59739491,80.4292818,79.66169268,82.11424639,81.9921646,78.99799176,80.34867889,79.22429335,80.26870083,80.7831977,80.40377734
Russian Federation,73.88453717,71.43814726,70.79005038,65.08857765,61.86327348,59.88386771,58.66009852,58.95061728,58.81479482,59.583380500000004,61.98171002,63.23271938,64.18068989,56.55204468,55.87641891,54.12082619,54.18270167,55.17562059,52.27545041,52.20240017
Rwanda,38.42845377,42.29286022,41.95872601,50.3807302,45.56187857,39.16797876,48.83295483,52.2683566,52.74302155,46.05474556,46.81875672,49.72388184,44.52167998,36.94351962,33.35303543,37.01716622,36.45596044,36.93693883,38.04680625,38.09840906
Saudi Arabia,52.62292191,55.14233113,57.86595558,58.73900996,68.39117352,72.05564207,72.54112482,72.16224228,72.07362376,71.47998595,72.49325828,74.41158912,71.89771215,65.82947852,68.23130159,64.8502931,69.99684038,71.23938261,73.029516,74.52447773
Sudan,19.72088116,25.09878701,21.06538164,23.02907945,19.98153556,27.51242204,25.49143457,26.57966164,27.80001191,31.85421002,34.35721246,32.35699487,32.007361100000004,32.21395465,29.31722488,33.87875161,31.84957503,22.82569283,22.08303705,21.38343859
Senegal,32.53015646,36.334984399999996,32.59920998,33.05910173,38.77784913,40.92706765,42.88780792,38.51517835,38.73557626,37.30438347,55.69835472,57.86477186,49.39882674,51.21480887,51.7157114,51.25072301,51.61625676,50.56303488,49.62396507,51.83216672
Singapore,49.60676249,48.70044836,48.11102292,53.60223526,52.50722599,45.0079516,37.44540927,37.24284012,37.12890953,32.46244506,26.81165732,27.38283919,27.62594084,30.69014856,35.72598708,34.66488366,34.24123715,35.54654086,38.34558892,41.73817093
Solomon Islands,92.8129032,92.21223932,92.79885502,92.882196,93.16672224,94.27777466,95.64016611,95.57939624,92.23815792,91.85010269,94.07994483,93.11969887,92.72264898,92.49248901,94.09222283,94.04190194,92.38957293,92.96271015,92.05085049,91.87140889
Sierra Leone,21.03436012,19.52167564,21.67524018,18.7436294,25.20503555,25.63078371,23.86353639,24.78936929,23.81244571,23.01268405,21.85205454,18.37156075,16.26356561,17.37116199,16.80714764,23.22701035,22.08541818,17.63090218,14.62760515,16.98664078
El Salvador,38.51535878,40.99048002,39.04519492,43.71973639,44.73040084,46.46434416,46.80845287,48.177198499999996,49.30411185,49.816356799999994,53.02430409,62.20567943,59.29901031,59.6581081,60.51026743,62.06343529,63.57022718,62.80110325,66.69197963,65.99590164
San Marino,85.97377951,85.92369293,89.91558359999999,90.13121478,90.94141275,91.09293421,91.22764659999999,91.32635651,91.84008792,91.87314631,91.76288637,91.48892927,91.49297029,91.65286193,91.99112053,92.6361334,93.09495693,93.39552605,93.50304247,93.58783018
Somalia,,,,,,,,,,,,,,,,,,,,
Serbia,65.59488966,65.60135857,65.53008399,64.98612049,64.59611495,65.40131256,66.81453719,72.15651838,70.94716727,68.85210916,65.99630962,63.00181275,61.37410203,61.98450335,61.8627934,61.87044609,62.11560429,61.16343553,59.15980016,61.88274659
South Sudan,,,,,,,,,,,,,,,,,,33.06164035,35.19350543,41.51722504
Sao Tome and Principe,36.70255484,28.893811,35.33030138,39.54355407,45.42161057,43.16493509,36.89564115,37.6654576,54.31354351,51.71407413,52.73380497,32.40765134,28.7400251,28.11795015,37.68892619,48.40571032,47.8693357,28.85234363,36.74560408,43.24258577
Suriname,64.16682255,42.43220928,56.18078054,63.93867123,58.32009813,58.20708206,49.94367258,49.72375691,50.68493151,48.38709677,51.20481928,51.11273892,50.25870869,45.75406758,52.09646285,50.47891692,49.26282347,52.83018868,53.69127517,51.70355434
Slovak Republic,88.51879674,88.67688977,91.67789416,91.58558997,89.64348869,89.38579095,89.28596323,89.06446070000001,88.31955853,73.77279232,74.39558656,68.32381422,66.84855333,67.76482407,65.69097642,68.13246767,70.9295012,69.72458291,72.31280801,72.50514932
Slovenia,77.69992877,76.17883952,75.02534512,75.51699831,75.65617991,74.01029786,73.29223264,73.37287873,72.01878554,73.49951186,73.12657602,72.73070061,72.32578884,74.31588928,73.83351955,74.19697934,73.52040284,72.63493715,71.75633363,71.73384625
Sweden,86.64974612,86.9279541,85.82004607,85.7939039,85.72672157,84.89029966,81.13602938,81.42411154,82.00676999,81.37346119,81.15817284,81.13006316,81.35703882,81.50494072,81.50303062,81.51337086,84.72275758,84.35163733,84.00137301,84.03041952
Swaziland,57.09568327,56.59286892,54.94804654,52.29166667,56.34920635,56.29496403,57.36462069,59.16725965,65.17841937,63.26691701,67.54920853,66.91723859,68.33570864,69.56037609,68.15726192,70.42855745,69.32454154,71.87920082,76.35223572,75.71287582
Sint Maarten (Dutch part),,,,,,,,,,,,,,,,,,,,
Seychelles,84.96844118,87.77803178,86.50950738,84.64449191,85.45179338,81.98843658,84.38952366,86.39976970000001,89.26194552,91.35531595,92.64374646,92.73474807,92.70425922,91.21441209,91.54633071,89.28371147,94.56741764,93.01177267,93.21528933,92.20805859
Syrian Arab Republic,39.68253968,35.52631579,35.44303797,38.27160494,38.37209302,40.4494382,44.21052632,45.77156768,48.24674734,47.97053173,50.50406209,48.53786959,48.07875256,46.98798522,46.0,46.0,46.62479696,46.30872185,46.30976808,46.30976808
Chad,34.76658012,36.24385453,35.33552033,30.66426777,33.91892953,42.49852284,39.37601005,32.30560308,41.31323569,40.2000989,39.84328457,33.98754246,37.36370494,34.17160008,37.24238406,40.19085281,48.43812451,47.39277019,51.93024855,54.64955311
Togo,37.95773766,36.84256775,32.59412764,38.88560052,35.46788324,32.69404679,29.217761300000003,22.2793181,28.84690311,33.27944181,36.70777943,40.63932282,38.89565768,42.15885368,49.395114,36.1155114,31.77675813,38.11312482,41.96514755,38.44803737
Thailand,47.008552905528404,47.179535565181205,53.9450300380717,54.82189418117579,54.88525073906429,56.1459576700903,56.383254613747205,63.5174268700575,63.791884676389294,64.9128385419545,64.3933404507255,72.70199181799751,76.32752325163159,75.8868344883717,74.2061170225641,74.5940795324279,77.7008735869016,77.9009727035214,77.2963219248582,77.8335072192293
Tajikistan,42.05607477,41.771094399999996,44.06923649,32.06797314,26.84382236,20.39384474,20.71121546,20.23687257,20.40810596,18.605341,19.4301022,19.80068845,22.15892492,24.56264536,24.94071469,26.38981916,28.5881045,29.37486481,30.62402533,28.8300894
Turkmenistan,60.50335189,72.16961713,70.14519056,69.60227273,61.46435453,81.54443905,72.77936963,72.84768212,70.29270424,60.03358522,57.57575758,53.24353615,64.31022649,49.18101638,61.810165500000004,61.57478638,64.01123818,64.90607657,67.2423624,65.22876717
Timor-Leste,,,,,,37.48320161,32.63593229,32.73462981,54.18006431,54.44989488,57.36842105,67.4796748,48.36488571,84.04961958,85.91720811,88.61227303,89.33931999,90.85897208,91.07553313,90.39706946
Tonga,64.65713798,66.35936575,67.87811781,67.96005394,73.16701078,70.46612912,75.70806458,75.70806458,83.16796849,83.16796849,87.07175116,87.03590865,81.86836240000001,81.61306579,79.36432094,80.42806558,79.38954116,80.70439639,81.36981626,82.40077151
Trinidad and Tobago,51.74989689,50.4337995,51.21654787,46.71842635,49.81398138,46.92419076,50.6323882,52.96459548,50.72543719,49.76415094,49.75168441,49.71263038,49.24812356,49.21246092,50.70121382,57.1080721,53.00528115,50.06775303,52.55334961,53.50618802
Tunisia,49.39956946,55.00790906,52.54359816,54.08069192,53.43042297,54.88624695,53.57391637,52.66476731,52.88393499,51.79531356,51.48233324,52.35446025,52.32964787,54.04335734,56.71656327,58.51838692,58.24504479,57.91953613,58.22186495,56.66614784
Turkey,70.31727829,69.15535968,71.61239863,71.92741139,61.1290109,62.92683696,68.07034527,70.68285927,71.92223732,71.24679391,67.83845697,68.33828769,67.83356907,73.01524073,80.96907323,78.60501313,79.5545644,79.23681408,78.47849271,77.44802111
Tuvalu,97.43371038,99.01435398,97.85912551,98.29269818,98.69613513,99.80249568,99.06050436,98.66723846,98.96612964,98.92305821,99.04535632,99.37694562,99.15755440000001,98.83067398,99.00248377,99.25850436,99.18822254,99.0388652,99.18458788,99.20251713
Tanzania,45.374397200000004,42.29581294,40.60202744,39.69230878,41.93433384,43.3790924,54.00443761,58.68511195,63.45914105,62.6464546,63.59135812,69.39832483,64.39809153,57.79637647,53.09057017,39.13551744,43.48509662,48.77494502,46.06025672,46.41406654
Uganda,24.94452006,24.9142268,25.78920542,30.56555241,26.84649775,27.135742999999998,27.27020651,27.05144551,25.84907917,25.46733718,25.22974109,25.06825734,25.21604362,25.29473719,21.52391592,28.28498054,28.96972526,28.40233579,27.93725078,24.94069764
Ukraine,72.5946417,69.89629635,61.18984683,53.60490157,49.93383883,51.80721197,54.31855481,56.21277582,58.30416129,58.55144899,59.46146507,60.76931923,61.84612698,57.65525136,55.03397159,56.62908516,53.40289516,55.22799833,54.141400100000006,50.79840999
Uruguay,30.72051696,31.98560905,31.1026936,29.03784423,37.64884482,34.67790488,31.02783932,28.48198806,26.91300027,62.94538904,63.40832403,64.85109923,55.82389106,64.82249065,60.93182267,62.26548707,64.54153605,68.03836165,70.00283531,71.21704164
United States,45.15653026,45.16429143,44.98118544,43.70925781,43.21526472,43.25585997,44.24359418,44.15260058,43.95378448,44.25378023,44.36197159,45.07212402,45.07478052,45.98429123,47.1467878,47.48133775,47.33578323,47.2597229,47.61000756,48.2972776
Uzbekistan,53.37342306,51.92882317,48.41658662,46.70085170000001,50.6625443,47.51517651,48.325981,44.58565754,46.04670204,44.23812915,44.57320653,44.68959335,39.5480206,42.72301662,41.47808116,51.484599700000004,50.70503692,48.16662598,49.36109908,53.28828731
St. Vincent and the Grenadines,56.22989168,55.90593005,52.22023591,49.656414500000004,53.48885361,82.26578858,80.95308242,82.19625119999999,82.07530458,81.20008387,80.86897388,81.97617226,82.14286782,84.0278959,84.40907069,81.95216571,81.99092643,51.94460068,82.72088469,50.81229766
"Venezuela, RB",33.24353611,31.35708046,34.1839096,32.98904276,37.26722317,44.08422091,44.94164399,43.62482645,42.14679955,45.15276572,45.87386681,45.80534619,46.91996426,30.91315642,42.93907369,41.46074999,44.52764072,34.89745614,31.25215804,29.34854971
Vietnam,33.88643653,32.30952286,32.898984399999996,35.20268232,35.16037929,30.94994703,31.45869681,30.81561897,32.06913601,27.3957188,26.40242966,34.96337015,42.07816751,38.56424386,42.53753186,46.54986299,45.2300606,53.45129352,52.98103376,54.05601997
Vanuatu,80.10559309,75.99496878,81.10537474,84.26092672,82.00739059,83.35201792,82.85984652,82.53672411,85.06776951,85.61992629999999,85.12299279,86.49450254,86.14765859999999,86.79655691,87.17931832,88.78050703,86.33871457,85.547516,86.51036708,89.79162466
Samoa,73.56942354,72.11353865,71.91633767,75.9987784,76.29269149,77.48926221,74.58887532,78.61690132,77.53188253,80.87989506,80.31243558,83.93538257,85.88552704,84.62775615,86.07930223,87.38679078,87.9853709,86.48117284,89.9943502,90.59972526
Kosovo,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",32.32061726,39.97288541,44.56462878,46.69574761,49.68642226,54.01111244,52.91960273,50.78223883,43.59913112,37.852104499999996,33.86363311,31.58732055,29.7456369,30.58201581,25.14320934,25.12122424,26.78682971,27.41134625,24.41336862,22.56294482
South Africa,41.37871976,45.33415174,43.7191588,42.24330012,40.18926694,40.78629221,40.05864421,39.97072242,40.42453696,40.59822263,42.68355718,44.41099984,45.11484488,46.40985125,47.06967632,46.91884722,47.99468832,48.62455345,47.91521577,48.23549139
Zambia,43.24499995,41.373589700000004,41.16960479,44.35923112,46.21357939,51.94265728,53.7325971,58.00011143,51.21893831,49.92361242,52.36794772,45.12534535,43.19541299,44.94960072,47.82874485,51.73158078,50.41398622,51.62264938,55.38796194,55.34840155
Zimbabwe,,,,,,62.30041510000001,51.71568512,49.38558523,49.49250824,53.0051697,42.53861066,20.66143642,12.90574484,7.43498908,23.7050408,31.347631699999997,33.63394977,41.45294628,41.38017053,38.30276114
