country_name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Italy,78.17073170731709,78.5219512195122,78.8243902439024,78.9756097560976,79.42439024390241,79.7780487804878,80.12682926829271,80.2292682926829,79.9829268292683,80.78048780487809,80.78292682926829,81.28292682926829,81.4341463414634,81.48536585365859,81.6365853658537,82.0365853658537,82.1878048780488,82.2390243902439,82.69024390243901,83.090243902439
Jamaica,71.94239024390241,71.9681951219512,72.01570731707321,72.0868536585366,72.1846585365854,72.3131707317073,72.4769512195122,72.6750243902439,72.9029268292683,73.15560975609759,73.4280243902439,73.71560975609759,74.0092926829268,74.3019512195122,74.58404878048779,74.84748780487809,75.08624390243901,75.2998292682927,75.48824390243901,75.6535121951219
Jordan,70.9257317073171,71.0956829268293,71.26356097560979,71.4328780487805,71.6050975609756,71.77975609756099,71.9563658536586,72.1324878048781,72.30460975609759,72.473756097561,72.6389024390244,72.80104878048779,72.9611707317073,73.120243902439,73.2782926829268,73.43582926829271,73.59185365853659,73.7464146341464,73.9,74.0521463414634
Japan,79.5363414634147,80.200243902439,80.4241463414634,80.5014634146342,80.5707317073171,81.07609756097558,81.41707317073171,81.5634146341463,81.76,82.030243902439,81.9251219512195,82.3219512195122,82.5070731707317,82.5875609756098,82.9314634146342,82.8426829268293,82.5912195121951,83.0960975609756,83.3319512195122,83.5878048780488
Kazakhstan,64.91951219512201,64.109756097561,64.4634146341463,64.5609756097561,65.519512195122,65.5170731707317,65.7682926829268,65.9682926829268,65.86585365853661,65.8878048780488,65.909756097561,66.1609756097561,66.5048780487805,67.0219512195122,68.42926829268289,68.29536585365851,68.98,69.61,70.45,71.62
Kenya,54.4577317073171,53.4,52.4375365853659,51.6425853658537,51.0713902439024,50.7851707317073,50.8241463414634,51.1596585365854,51.748707317073205,52.552243902439,53.5198292682927,54.5910975609756,55.699292682926796,56.7846829268293,57.8004390243903,58.7186097560976,59.5342195121951,60.2727804878049,60.9537804878049,61.5763658536585
Kyrgyz Republic,65.790243902439,66.54390243902441,66.8926829268293,67.0512195121951,68.6560975609756,68.5585365853659,68.7073170731707,68.1560975609756,68.2560975609756,68.1536585365854,67.95609756097559,67.6951219512195,67.89512195121951,68.4512195121951,69.10243902439029,69.3,69.60243902439029,70.0024390243902,70.2024390243902,70.4024390243902
Cambodia,55.1216585365854,55.5860243902439,56.14385365853661,56.7916097560976,57.5288048780488,58.3508780487805,59.2472682926829,60.187,61.1375853658537,62.0736097560976,62.9677073170732,63.795585365853704,64.5523414634146,65.23497560975609,65.8444634146342,66.3856585365854,66.87287804878049,67.3288780487805,67.7720487804878,68.2122926829268
Kiribati,62.5056585365854,62.8373170731707,63.1446097560976,63.4329024390244,63.7026097560976,63.9506829268293,64.1720975609756,64.3644146341463,64.52714634146339,64.6652926829268,64.7823658536585,64.8853414634146,64.980756097561,65.0786097560976,65.1834390243903,65.3027804878049,65.4406341463415,65.5960731707317,65.7665853658537,65.9516829268293
St. Kitts and Nevis,,,70.0363414634146,,,,,71.33658536585371,,,,,,,,,,,,
"Korea, Rep.",73.39439024390241,73.83121951219509,74.2478048780488,74.680243902439,75.3734146341463,75.8353658536585,76.34195121951221,76.8390243902439,77.25024390243901,77.8465853658537,78.4326829268293,78.96926829268291,79.3495121951219,79.8326829268293,80.2973170731707,80.55121951219509,80.96707317073171,81.2134146341464,81.7051219512195,82.1558536585366
Kuwait,72.8880975609756,72.98507317073171,73.0750243902439,73.1589512195122,73.2388536585366,73.313756097561,73.3856829268293,73.4531219512195,73.51807317073171,73.583,73.6514146341463,73.7262682926829,73.81,73.9031463414634,74.0061951219512,74.1166341463415,74.233512195122,74.3518536585366,74.4696829268293,74.5850243902439
Lao PDR,56.117292682926795,56.656829268292704,57.2034390243903,57.7575609756098,58.316170731707295,58.879243902439,59.4482926829268,60.021829268292706,60.5963902439024,61.1694390243903,61.734512195122,62.288634146341494,62.827268292682895,63.3489024390244,63.851048780487794,64.3336341463415,64.7981219512195,65.248512195122,65.68724390243901,66.1173658536586
Lebanon,72.06819512195119,72.5171707317073,72.9838780487805,73.46141463414641,73.94482926829271,74.4317073170732,74.9221463414634,75.4146585365854,75.9033170731707,76.38012195121951,76.8325853658537,77.2467073170732,77.61590243902441,77.93917073170729,78.21948780487809,78.4653658536586,78.68985365853659,78.9084634146342,79.1337073170732,79.3730975609756
Liberia,50.162829268292704,50.979512195122005,51.6333170731707,52.070756097560995,52.301170731707295,52.409121951219504,52.5334634146342,52.8108048780488,53.3286585365854,54.09624390243901,55.066170731707295,56.1418780487805,57.191195121951196,58.11246341463411,58.8656585365854,59.4412926829268,59.864341463414604,60.2043658536585,60.5203902439024,60.8344146341464
Libya,69.9509024390244,70.10102439024391,70.227512195122,70.3418048780488,70.45185365853659,70.57253658536591,70.71678048780491,70.88553658536591,71.0743414634146,71.27680487804881,71.471,71.63104878048779,71.7386341463415,71.78739024390251,71.7809512195122,71.73739024390241,71.68326829268291,71.6495609756098,71.6576829268293,71.7161219512195
St. Lucia,71.18095121951221,71.15748780487809,71.1552926829268,71.19136585365851,71.2761707317073,71.42304878048779,71.6428048780488,71.92485365853659,72.25473170731709,72.6195609756098,72.9990731707317,73.36907317073171,73.7118536585366,74.0131463414634,74.2660487804878,74.4710975609756,74.6357073170732,74.7776341463415,74.9127073170732,75.04685365853659
Liechtenstein,77.390243902439,76.83658536585371,76.04634146341459,77.7463414634146,79.109756097561,76.8268292682927,79.2756097560976,79.6365853658537,79.9609756097561,81.7707317073171,80.6682926829268,80.94878048780491,81.2951219512195,82.6829268292683,81.5,81.8414634146342,81.7926829268293,82.3829268292683,82.2609756097561,82.0731707317073
Sri Lanka,69.41860975609761,69.3727317073171,69.5046585365854,69.8506585365854,70.4018536585366,71.1063902439025,71.8778292682927,72.6101463414634,73.2223170731707,73.6802926829268,73.9735609756098,74.1245365853659,74.1941219512195,74.2387317073171,74.2802926829268,74.33924390243901,74.4245609756098,74.531243902439,74.65382926829271,74.79480487804881
Lesotho,56.837878048780496,55.106926829268296,53.126756097561,51.05507317073171,49.0226097560976,47.1829756097561,45.6716829268293,44.543487804878104,43.824756097561,43.533463414634106,43.657731707317105,44.1483414634146,44.8822195121951,45.739243902439,46.6345853658537,47.4834146341463,48.219756097560996,48.836000000000006,49.3314634146342,49.7005853658537
Lithuania,69.00634146341471,70.10804878048779,70.9090243902439,71.21951219512201,71.5707317073171,72.0195121951219,71.65853658536591,71.7609756097561,72.0609756097561,71.9609756097561,71.2536585365854,71.05609756097559,70.9,71.8121951219512,72.9146341463415,73.2682926829268,73.5634146341464,73.86341463414641,73.9146341463415,74.5170731707317
Luxembourg,76.5121951219512,76.519512195122,76.880487804878,77.0170731707317,77.7707317073171,77.87317073170729,77.8243902439025,77.9658536585366,77.7268292682927,79.12195121951221,79.4317073170732,79.2878048780488,79.3829268292683,80.5390243902439,80.6365853658537,80.63170731707321,80.9878048780488,81.3926829268293,81.8,82.2292682926829
Latvia,66.39121951219511,68.7765853658537,69.3492682926829,69.0121951219512,69.7429268292683,70.31463414634149,70.7609756097561,70.9609756097561,71.2658536585366,72.0268292682927,71.35609756097558,70.8658536585366,71.019512195122,72.41951219512201,73.08048780487809,73.4829268292683,73.57560975609759,73.7780487804878,73.9829268292683,74.12439024390241
"Macao SAR, China",76.5020731707317,76.7344146341463,76.962756097561,77.1866097560976,77.4069756097561,77.6228292682927,77.83465853658541,78.0419756097561,78.24629268292679,78.4481219512195,78.64902439024391,78.8515609756098,79.05624390243901,79.2646097560976,79.4761707317073,79.69039024390241,79.906243902439,80.12317073170729,80.3391463414634,80.55309756097559
Morocco,66.8206829268293,67.1490975609756,67.4711951219512,67.7989268292683,68.139243902439,68.4976097560976,68.872,69.2564146341464,69.6453658536585,70.0388292682927,70.4398292682927,70.85243902439029,71.2776341463415,71.71141463414641,72.1482195121951,72.57692682926829,72.9854390243902,73.36465853658541,73.70904878048779,74.0160975609756
Monaco,,,,,,,,,,,,,,,,,,,,
Moldova,66.72782926829271,66.6290975609756,66.5950975609756,66.6303170731707,66.7347804878049,66.89002439024391,67.06607317073171,67.23639024390239,67.3873902439025,67.524512195122,67.67807317073171,67.8959024390244,68.2099024390244,68.6300243902439,69.1432926829268,69.70926829268289,70.2710975609756,70.7724878048781,71.1720487804878,71.4558780487805
Madagascar,54.61404878048779,55.427,56.233512195122,57.0204390243902,57.7717317073171,58.4728048780488,59.1136097560976,59.6991707317073,60.235512195122006,60.7287073170732,61.187292682926795,61.6243658536585,62.053000000000004,62.482756097560994,62.9181707317073,63.361731707317105,63.8074146341464,64.2466585365854,64.6739024390244,65.0856097560976
Maldives,65.56048780487811,66.4037073170732,67.2780487804878,68.1838292682927,69.11460975609761,70.0597073170732,71.00558536585359,71.9291951219512,72.80734146341459,73.6175853658537,74.3323414634147,74.9268536585366,75.39970731707321,75.75953658536591,76.0186585365854,76.2004878048781,76.3375121951219,76.46234146341459,76.60260975609759,76.77282926829271
Mexico,72.73978048780491,73.09890243902441,73.4371463414634,73.7514146341464,74.039243902439,74.2997317073171,74.53348780487809,74.7447073170732,74.937512195122,75.11548780487809,75.28209756097559,75.4387804878049,75.5879268292683,75.7324634146342,75.8774146341463,76.02678048780491,76.18565853658541,76.35409756097559,76.5326585365854,76.7218536585366
Marshall Islands,,,,,67.5048780487805,65.2390243902439,,,,,,,,,,,,,,
"Macedonia, FYR",72.0668048780488,72.2922926829268,72.5291463414634,72.7703414634146,73.01046341463409,73.2421951219512,73.455756097561,73.64734146341459,73.815512195122,73.960756097561,74.08890243902441,74.20673170731709,74.3229512195122,74.4463902439024,74.5789512195122,74.72263414634149,74.87451219512201,75.03126829268291,75.1870487804878,75.3423902439024
Mali,47.6549756097561,47.7974634146342,47.9664634146342,48.1894878048781,48.489,48.8964390243903,49.435243902439005,50.096365853658504,50.8598048780488,51.7010731707317,52.5797073170732,53.4468048780488,54.26192682926829,54.995146341463396,55.6334390243902,56.1798048780488,56.6546829268293,57.095,57.5351951219512,57.986268292682894
Malta,77.14146341463409,77.14146341463409,77.590243902439,77.3878048780488,77.3,78.2,78.8439024390244,78.7390243902439,78.54634146341459,79.2536585365854,79.3,79.4390243902439,79.7926829268293,79.6365853658537,80.2414634146342,81.39756097560979,80.7463414634146,80.7463414634146,81.7463414634146,81.9463414634146
Myanmar,60.411439024390205,60.7459024390244,61.0799024390244,61.4144390243902,61.7489756097561,62.078,62.398951219512206,62.7073170731707,63.002073170731705,63.2832195121951,63.5552682926829,63.824243902439,64.0936829268293,64.36760975609761,64.6435609756098,64.9174878048781,65.18090243902441,65.4277804878049,65.6540975609756,65.85785365853661
Montenegro,74.0222195121951,73.77878048780491,73.5490487804878,73.3638536585366,73.2386341463415,73.18204878048779,73.18792682926829,73.23904878048779,73.3211707317073,73.43378048780491,73.5842926829268,73.78551219512201,74.04063414634149,74.3454390243903,74.6878292682927,75.0452926829268,75.3913170731707,75.70507317073171,75.97019512195119,76.1807073170732
Mongolia,61.2105853658537,61.448048780487795,61.7364634146342,62.079536585365894,62.475756097560996,62.9138780487805,63.376365853658506,63.841829268292706,64.2962682926829,64.73495121951221,65.16692682926829,65.6060975609756,66.0681707317073,66.55992682926829,67.0768048780488,67.6038292682927,68.12253658536589,68.613512195122,69.0618048780488,69.4639024390244
Mozambique,45.898756097561,46.5634146341463,47.190292682926795,47.756926829268295,48.254853658536604,48.6866097560976,49.0702195121951,49.43607317073171,49.8115853658537,50.20963414634149,50.6416097560976,51.1152682926829,51.6220975609756,52.1505609756098,52.69126829268289,53.2269024390244,53.7382926829268,54.2121219512195,54.641512195122004,55.02595121951221
Mauritania,59.3794878048781,59.5530975609756,59.702268292682895,59.825512195122,59.9278780487805,60.0173902439024,60.10507317073171,60.204439024390204,60.3254390243902,60.4750975609756,60.660365853658504,60.883756097561,61.139731707317104,61.4177317073171,61.7107317073171,62.00617073170729,62.2924878048781,62.560170731707295,62.8027073170732,63.0165853658537
Mauritius,70.3258536585366,70.3229268292683,70.4048780487805,70.6073170731707,70.9609756097561,71.66341463414629,71.7658536585366,71.9658536585366,72.12130081300809,72.27674796747971,72.4321951219512,72.4321951219512,72.5707317073171,72.5707317073171,72.8824390243903,72.9673170731707,73.26682926829271,73.86341463414641,74.0170731707317,74.1943902439024
Malawi,43.4787073170732,43.5589512195122,43.6428048780488,43.7340975609756,43.8616097560976,44.079926829268295,44.458658536585396,45.049121951219504,45.8803170731707,46.9573414634146,48.27592682926829,49.8169756097561,51.5124878048781,53.28736585365851,55.0823658536585,56.836243902439,58.500121951219505,60.050292682926795,61.466,62.72163414634149
Malaysia,71.8631219512195,72.07260975609759,72.27912195121951,72.48165853658541,72.67921951219509,72.86778048780491,73.0433170731707,73.20382926829271,73.3492926829268,73.4812195121951,73.6006097560976,73.7114390243903,73.8182682926829,73.92607317073171,74.03841463414629,74.15778048780491,74.286756097561,74.4233170731707,74.567512195122,74.7182926829268
Namibia,60.0949756097561,59.3363902439024,58.37492682926829,57.2774634146342,56.1393414634146,55.120707317073204,54.4046829268293,54.1050975609756,54.278975609756095,54.92346341463411,55.9774390243903,57.3248780487805,58.7808048780488,60.18407317073171,61.4409024390244,62.480292682926795,63.277170731707294,63.88114634146339,64.3438780487805,64.6801951219512
Niger,47.129,47.8395853658537,48.5592195121951,49.2802926829268,49.9972195121951,50.697951219512206,51.3720243902439,52.021390243902395,52.6545609756098,53.2824390243903,53.936853658536606,54.6545609756098,55.4550243902439,56.3372926829268,57.285024390243905,58.25899999999999,59.2045609756098,60.072536585365896,60.828146341463395,61.458487804878104
Nigeria,46.11407317073171,46.1597804878049,46.224512195122,46.315658536585396,46.4426829268293,46.623999999999995,46.88117073170729,47.2197317073171,47.6377317073171,48.1256585365854,48.6664878048781,49.236146341463396,49.80814634146339,50.357439024390295,50.868560975609796,51.32951219512201,51.7378048780488,52.105,52.44214634146339,52.754268292682895
Nicaragua,67.342756097561,67.818,68.2740975609756,68.7288048780488,69.19024390243901,69.65807317073171,70.1274146341463,70.5858780487805,71.025,71.44290243902441,71.83809756097558,72.2130243902439,72.5716585365854,72.9184146341464,73.25478048780491,73.58173170731709,73.90129268292691,74.2124634146341,74.51475609756099,74.81014634146341
Netherlands,77.4046341463415,77.43560975609759,77.79439024390241,77.8829268292683,77.83658536585371,77.9878048780488,78.19024390243901,78.2926829268293,78.4926829268293,79.0951219512195,79.34634146341459,79.6975609756098,80.0975609756098,80.25121951219509,80.5487804878049,80.7024390243902,81.2048780487805,81.10487804878049,81.3048780487805,81.7073170731707
Norway,77.7365853658537,78.1504878048781,78.1426829268293,78.32926829268291,78.28292682926829,78.6341463414634,78.7853658536585,78.9878048780488,79.390243902439,79.8414634146342,80.0414634146342,80.3439024390244,80.39512195121951,80.5926829268293,80.7951219512195,80.9975609756098,81.2951219512195,81.4512195121951,81.75121951219509,82.1
Nepal,58.464414634146394,59.2772926829268,60.0716829268293,60.847609756097604,61.6000975609756,62.3266341463415,63.0221951219512,63.686804878048804,64.3204390243903,64.9225853658537,65.4942926829268,66.03607317073171,66.5519268292683,67.04536585365851,67.5183902439025,67.9714878048781,68.40663414634149,68.8233170731707,69.222,69.6046829268293
Nauru,,,,,,,,,,,,,,,,,,,,
New Zealand,76.7341463414634,76.7878048780488,77.33414634146341,78.0853658536585,77.890243902439,78.6365853658537,78.6926829268293,78.84634146341459,79.14634146341459,79.5487804878049,79.85121951219509,80.0487804878049,80.1512195121951,80.35121951219509,80.7024390243902,80.7024390243902,80.9048780487805,81.1560975609756,81.4073170731707,81.4048780487805
Oman,69.98853658536589,70.490756097561,70.97897560975609,71.4516829268293,71.9103902439025,72.3565853658537,72.7902195121951,73.2133170731708,73.6244146341463,74.023,74.4076097560976,74.7748048780488,75.1236097560976,75.4525365853659,75.76209756097559,76.0528048780488,76.3276341463415,76.5895609756098,76.8410487804878,77.08509756097558
Pakistan,61.4852926829268,61.7479512195122,62.0085609756098,62.267609756097606,62.523146341463395,62.773170731707296,63.013707317073205,63.240756097561,63.458341463414605,63.6674634146342,63.87763414634149,64.09939024390239,64.33873170731711,64.59814634146339,64.8760975609756,65.1625609756098,65.447,65.7168780487805,65.9636829268293,66.1833658536585
Panama,74.12151219512201,74.3254146341463,74.5250487804878,74.7208292682927,74.9136585365854,75.1019756097561,75.28529268292691,75.4626829268293,75.6353170731707,75.80375609756099,75.9716341463415,76.141,76.3144634146342,76.4935853658537,76.6769512195122,76.8636341463415,77.0516829268293,77.2370487804878,77.41921951219508,77.5951463414634
Peru,68.0154390243902,68.52375609756099,69.03253658536589,69.5368048780488,70.0300975609756,70.5074390243903,70.9598780487805,71.3838780487805,71.776487804878,72.1361951219512,72.458512195122,72.7434390243903,72.99695121951221,73.2250243902439,73.4361463414634,73.6398048780488,73.84497560975609,74.05765853658541,74.2838536585366,74.52553658536591
Philippines,66.0705609756098,66.197756097561,66.3214634146342,66.4421707317073,66.5619024390244,66.6821219512195,66.80239024390251,66.9216585365854,67.03892682926829,67.1541951219512,67.2664878048781,67.37475609756099,67.47902439024391,67.5807804878049,67.6810487804878,67.78331707317079,67.89065853658539,68.0070731707317,68.1315609756097,68.2656341463415
Palau,71.84463414634149,,,,,70.49365853658541,,,,,69.1292682926829,,,,,,,,,
Papua New Guinea,57.3519512195122,57.63085365853661,57.9062926829268,58.189512195122006,58.4848780487805,58.7992926829268,59.138756097561,59.5013902439024,59.8797804878049,60.265,60.643073170731704,60.9955365853659,61.3114146341463,61.582243902439004,61.808048780487795,61.994829268292705,62.1526341463415,62.2999024390244,62.4491707317073,62.606926829268296
Poland,71.8926829268293,72.2463414634146,72.64634146341459,72.9975609756098,73.04390243902441,73.74878048780491,74.2,74.4975609756098,74.5975609756098,74.84634146341459,74.9951219512195,75.14390243902442,75.24390243902441,75.54390243902441,75.6951219512195,76.2463414634146,76.6951219512195,76.7463414634146,77.0,77.60243902439029
"Korea, Dem. People’s Rep.",66.1172926829268,65.1241951219512,64.4419512195122,64.191512195122,64.3952682926829,64.9825609756098,65.8036585365854,66.64829268292691,67.3547317073171,67.8598292682927,68.157,68.292756097561,68.3761951219512,68.4919512195122,68.66404878048779,68.9000243902439,69.1879024390244,69.4941951219512,69.7919512195122,70.0746829268293
Portugal,75.3121951219512,75.2609756097561,75.4121951219512,75.7121951219512,75.9634146341463,76.31463414634149,76.81463414634149,77.0658536585366,77.21951219512201,77.67073170731709,78.0707317073171,78.41951219512201,78.3219512195122,78.5243902439025,78.7268292682927,79.0268292682927,80.4707317073171,80.37317073170729,80.7219512195122,81.12195121951221
Paraguay,68.9152195121951,69.1128048780488,69.3270487804878,69.5614634146341,69.81253658536589,70.0746829268293,70.33985365853661,70.5974390243903,70.8423902439024,71.0711707317073,71.28631707317079,71.4918536585366,71.69482926829271,71.8988292682927,72.1023170731707,72.3012926829268,72.4871951219512,72.654,72.79917073170729,72.9217073170732
Qatar,75.86990243902441,76.002487804878,76.1305365853659,76.2555609756098,76.3770487804878,76.495512195122,76.6074390243903,76.7133170731707,76.8146829268293,76.9160731707317,77.0235365853659,77.1456097560976,77.2868536585366,77.448756097561,77.6298048780488,77.825512195122,78.0278048780488,78.22765853658541,78.4184878048781,78.5968048780488
Romania,69.45609756097559,69.10487804878049,69.0048780487805,69.8073170731708,70.5121951219512,71.16341463414629,71.1609756097561,71.009756097561,71.30975609756099,71.5942756097561,71.8788951219512,72.16341463414629,72.5658536585366,72.5658536585366,73.30975609756099,73.4585365853659,74.409756097561,74.4121951219512,75.0634146341463,74.9609756097561
Russian Federation,64.6907317073171,65.85414634146339,66.6987804878049,67.02975609756099,65.9821951219512,65.4836585365854,65.3834146341463,65.1287804878049,65.04780487804881,65.4709756097561,65.52975609756099,66.7275609756098,67.5868292682927,67.9492682926829,68.6846341463415,68.8412195121951,69.68390243902441,70.0721951219512,70.5787804878049,70.74365853658541
Rwanda,31.634512195122,35.65919512195121,39.8048048780488,43.4151951219512,46.22607317073171,48.19236585365851,49.5076829268293,50.6048048780488,51.81207317073171,53.19763414634149,54.7516097560976,56.3866585365854,57.946000000000005,59.315341463414605,60.4659756097561,61.4017804878049,62.1553658536585,62.79936585365851,63.3948292682927,63.965658536585394
Saudi Arabia,71.10929268292679,71.4432926829268,71.7542926829268,72.04017073170729,72.2988536585366,72.5262195121951,72.71663414634149,72.87146341463419,72.99460975609759,73.0934634146342,73.17699999999999,73.2581707317073,73.34507317073171,73.445756097561,73.56426829268291,73.7016097560976,73.8548536585366,74.0160243902439,74.17763414634149,74.33721951219509
Sudan,56.533073170731704,56.78595121951221,57.0558780487805,57.3443902439025,57.6505853658537,57.9749756097561,58.31663414634149,58.6755609756098,59.050243902439,59.438146341463394,59.8408292682927,60.262243902439,60.700878048780496,61.1506097560976,61.6023902439024,62.042585365853704,62.4555365853659,62.8321951219512,63.1670487804878,63.4585365853658
Senegal,57.3796097560976,57.3193414634146,57.303365853658505,57.35914634146339,57.508243902439006,57.765804878048804,58.1355609756098,58.596170731707296,59.1276829268293,59.718512195122,60.36192682926829,61.054073170731705,61.7841707317073,62.53507317073171,63.2867804878049,64.0144390243903,64.6953658536585,65.3188780487805,65.878756097561,66.3725853658537
Singapore,76.2951219512195,76.5951219512195,76.89756097560979,77.3,77.55121951219509,77.9512195121951,78.25121951219509,78.55121951219509,79.0390243902439,79.490243902439,79.990243902439,80.14146341463409,80.4414634146342,80.790243902439,81.2414634146342,81.5414634146342,81.74390243902441,81.9951219512195,82.24634146341471,82.4951219512195
Solomon Islands,59.6959512195122,60.2965853658537,60.908609756097604,61.543634146341496,62.1908780487805,62.83673170731711,63.4656097560976,64.0623658536585,64.6140975609756,65.1128780487805,65.5534878048781,65.9346097560976,66.2668048780488,66.5612195121951,66.8246829268293,67.0656585365854,67.2912195121951,67.5065853658537,67.7189268292683,67.9308048780488
Sierra Leone,35.7247804878049,35.974146341463396,36.4261951219512,37.046804878048796,37.8125365853659,38.6901463414634,39.645487804878,40.642902439024404,41.6491219512195,42.639195121951204,43.603073170731705,44.548073170731705,45.48836585365851,46.4276341463415,47.3502195121951,48.228951219512204,49.03473170731711,49.7490975609756,50.363121951219505,50.878780487804896
El Salvador,67.20519512195119,67.5648292682927,67.8736341463415,68.15780487804881,68.4354146341463,68.7170487804878,69.0057073170732,69.2978780487805,69.5895365853658,69.8827317073171,70.17892682926829,70.4791707317073,70.7804634146342,71.08078048780492,71.3781463414634,71.67060975609759,71.9561707317073,72.2318536585366,72.49814634146341,72.75456097560979
San Marino,,79.119512195122,79.4731707317073,80.1731707317073,80.5243902439024,80.619512195122,80.9731707317073,81.119512195122,81.21951219512201,81.7219512195122,81.9756097560976,82.1804878048781,82.50609756097559,82.8317073170732,82.9955432372506,83.1593791574279,83.3232150776053,,,
Somalia,47.161829268292706,48.0776097560976,48.976439024390295,49.7638292682927,50.40126829268289,50.8782682926829,51.2228048780488,51.501853658536604,51.7719024390244,52.0529024390244,52.3558536585366,52.6827804878049,53.0186585365854,53.3545121951219,53.6893414634146,54.0236585365854,54.356951219512204,54.690243902439,55.023024390243904,55.3548048780488
Serbia,,,72.0390243902439,,,71.58292682926829,72.2341463414634,72.2853658536585,72.4365853658537,72.6829268292683,72.83414634146341,73.3853658536585,73.63170731707321,73.8853658536585,73.98536585365859,74.33658536585371,74.5365853658537,74.83658536585371,75.18536585365851,75.33658536585371
South Sudan,46.845512195122005,47.3939512195122,47.8984634146342,48.3675853658537,48.806292682926795,49.219073170731704,49.6119024390244,49.993243902439005,50.3740975609756,50.762414634146296,51.171634146341496,51.6132926829268,52.08785365853661,52.5933170731707,53.1226585365854,53.6649024390244,54.205,54.727,55.2209024390244,55.682219512195104
Sao Tome and Principe,62.5702682926829,62.7183170731707,62.8599024390244,62.997463414634105,63.1370243902439,63.292536585365895,63.4779756097561,63.701853658536606,63.9651219512195,64.2612926829268,64.5769024390244,64.8924634146342,65.188,65.4505365853659,65.6726097560976,65.8546829268293,66.0037804878049,66.1339024390244,66.259512195122,66.3846097560976
Suriname,67.80573170731711,67.8343414634146,67.85187804878049,67.8664146341464,67.8864878048781,67.9291707317073,68.01197560975609,68.1439756097561,68.32963414634149,68.5659756097561,68.846,69.1567317073171,69.47907317073171,69.795,70.0929024390244,70.36273170731711,70.5993902439024,70.8063170731707,70.99,71.1514390243903
Slovak Republic,72.2536585365854,72.65365853658541,72.7048780487805,72.55121951219509,72.9024390243902,73.05121951219509,73.40243902439029,73.60487804878049,73.60487804878049,73.9585365853659,73.9048780487805,74.2048780487805,74.2073170731707,74.7048780487805,74.909756097561,75.1121951219512,75.9585365853659,76.109756097561,76.4121951219512,76.8121951219512
Slovenia,73.9585365853659,74.4585365853658,74.7073170731707,74.8073170731708,75.009756097561,75.4121951219512,75.7585365853659,76.0073170731707,76.85853658536591,77.2073170731707,77.6121951219512,78.08658536585371,78.5609756097561,78.7658536585366,78.9707317073171,79.42195121951221,79.9707317073171,80.12439024390241,80.3219512195122,81.07804878048779
Sweden,78.74048780487809,78.9590243902439,79.1975609756098,79.3390243902439,79.4414634146342,79.64390243902442,79.7951219512195,79.84634146341459,80.0951219512195,80.4975609756098,80.54634146341459,80.74878048780491,80.9,81.1,81.35121951219509,81.4512195121951,81.8024390243903,81.7048780487805,81.95609756097559,82.2536585365854
Swaziland,56.390804878048804,55.004512195122004,53.437243902439,51.7894390243902,50.156439024390295,48.664073170731704,47.4340975609756,46.5233170731707,45.9580975609756,45.745341463414604,45.86007317073171,46.24136585365851,46.7723902439024,47.345829268292704,47.892756097561,48.345756097560994,48.661390243902396,48.8506341463415,48.93792682926829,48.934731707317106
Sint Maarten (Dutch part),,,,,,,,,,,,,74.54390243902441,74.5365853658537,75.5878048780488,,,73.0536585365854,,
Seychelles,,,71.4146341463415,,,,,72.95365853658541,71.0292682926829,72.609756097561,72.13170731707321,72.21707317073171,73.1926829268293,73.16341463414629,73.0341463414634,73.1975609756098,72.7243902439024,74.2268292682927,73.119512195122,73.2292682926829
Syrian Arab Republic,71.4814390243902,71.7420975609756,71.99365853658541,72.2366829268293,72.47173170731709,72.7216829268293,73.01748780487809,73.3606341463415,73.7313658536585,74.0956829268293,74.3638536585366,74.4324146341464,74.2460731707317,73.797243902439,73.1204146341463,72.30743902439029,71.48614634146341,70.78590243902441,70.3015365853659,70.0710243902439
Chad,47.40492682926829,47.4808292682927,47.533609756097604,47.563219512195104,47.57407317073171,47.578073170731706,47.5871219512195,47.6160975609756,47.6818536585366,47.79582926829271,47.9739024390244,48.230024390243905,48.5592195121951,48.9515853658537,49.39317073170729,49.862073170731705,50.331951219512206,50.7813902439024,51.1914878048781,51.555804878048804
Togo,54.724878048780496,54.329609756097604,53.9733902439025,53.6964878048781,53.5240243902439,53.4686829268293,53.5265853658537,53.673243902439005,53.8871219512195,54.1632195121951,54.507975609756095,54.930756097560995,55.433439024390296,56.0059024390244,56.630609756097606,57.2815609756098,57.9307804878049,58.5538536585366,59.132365853658506,59.6558048780488
Thailand,70.2006097560976,70.2278780487805,70.2823902439024,70.36263414634149,70.4755609756098,70.63407317073171,70.84904878048779,71.118243902439,71.43392682926829,71.7864634146342,72.1572682926829,72.52573170731709,72.8744390243903,73.1884390243902,73.4617317073171,73.6943658536586,73.89239024390241,74.07190243902441,74.24692682926829,74.4220243902439
Tajikistan,62.3874878048781,62.563195121951196,62.797341463414604,63.0656829268293,63.3636341463415,63.6952926829268,64.0748292682927,64.5109024390244,65.002,65.5370243902439,66.0972195121951,66.6618048780488,67.2074878048781,67.7145853658537,68.1705365853659,68.5633902439025,68.8917804878049,69.1669756097561,69.40017073170729,69.59797560975609
